,"cvc5","{0}",,,,,,
,"RV 11748","T_norm 11748","T_cpu 11748","T_wc 11748","# SAT 11748","# UNSAT 11748","# UNKNOWN 11748",
"QF_LIA/nec-smt/large/handler_sigchld/prp-19-46.smt2",0,863.34225,928.547,963.624,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-19-47.smt2",0,550.780216284987,620.813,645.308,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-19-48.smt2",,887.192536047498,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-19-49.smt2",0,770.24879707113,879.969,915.001,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-19-50.smt2",,887.192536047498,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-20-46.smt2",0,342.490222876367,389.313,404.63,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-20-47.smt2",0,615.590834786399,675.031,702.281,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-20-48.smt2",,900.559621179509,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-20-49.smt2",0,445.6118860405,494.391,514.177,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-20-50.smt2",,870.578443612152,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-21-46.smt2",0,684.960488809122,775.328,806.744,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-21-47.smt2",0,583.362737015664,676.5,703.751,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-21-48.smt2",0,876.333563078959,949.641,988.05,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-21-49.smt2",0,699.776989885664,760.656,791.006,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-21-50.smt2",,946.606334841629,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-22-46.smt2",0,293.963613013699,307.734,319.91,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-22-47.smt2",0,298.935328589368,341.375,354.923,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-22-48.smt2",0,613.990011782348,685.016,712.588,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-22-49.smt2",0,827.073274958054,942.516,980.295,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-22-50.smt2",0,532.257121910348,607.313,631.641,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-23-46.smt2",0,519.163373940678,585.672,609.368,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-23-47.smt2",0,495.068320815451,551.391,573.457,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-23-48.smt2",0,611.328567477876,660.422,686.469,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-23-49.smt2",,922.805469783855,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-23-50.smt2",,949.614162505674,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-24-46.smt2",0,327.157329654511,325.906,339.058,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-24-47.smt2",0,328.704995173745,325.563,338.453,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-24-48.smt2",0,889.131582125604,879.781,914.923,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-24-49.smt2",0,794.332192460317,956.844,995.071,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-24-50.smt2",0,732.128521867115,832.219,865.82,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-2-46.smt2",,875.313807531381,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-2-47.smt2",0,848.335622613492,955.797,994.157,1,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-2-48.smt2",,882.700421940928,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-2-49.smt2",0,854.734334485739,945.438,983.412,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-2-50.smt2",,901.724137931034,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-25-46.smt2",0,728.487682672233,834,867.543,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-25-47.smt2",0,818.158833979328,908.109,944.784,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-25-48.smt2",0,588.349462890625,719.969,748.491,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-25-49.smt2",0,245.169221230159,295.328,307.116,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-25-50.smt2",0,619.493275825118,690.859,718.509,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-3-46.smt2",0,294.255260157546,339.266,352.892,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-3-47.smt2",0,102.612210024855,118.406,123.181,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-3-48.smt2",0,282.743914175725,298.422,310.557,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-3-49.smt2",0,368.410930232558,378.625,393.864,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-3-50.smt2",0,183.13992809504,210.016,218.397,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-4-46.smt2",0,398.945838464696,464.547,483.213,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-4-47.smt2",,847.649918962723,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-4-48.smt2",,935.181046043809,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-4-49.smt2",0,751.565491183879,855.75,890.603,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-4-50.smt2",,861.61449752883,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-5-46.smt2",0,334.173463868455,369.156,384.114,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-5-47.smt2",0,465.699203187251,502.875,523.31,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-5-48.smt2",0,520.263913624221,558.563,581.217,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-5-49.smt2",0,890.324316756272,949.906,988.185,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-5-50.smt2",0,654.69534114053,768.297,798.896,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-6-46.smt2",0,545.926649305556,601.25,624.843,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-6-47.smt2",0,719.290646114865,814.188,846.894,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-6-48.smt2",0,828.97530961377,943.891,982.191,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-6-49.smt2",0,769.508504829903,875.813,911.026,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-6-50.smt2",,883.073026593499,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-7-46.smt2",0,458.644807060755,534.063,555.32,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-7-47.smt2",0,541.015493381468,644.719,670.31,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-7-48.smt2",,897.854077253219,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-7-49.smt2",,838.141025641026,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-7-50.smt2",,896.315338474722,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-8-46.smt2",0,765.988133874239,902.563,938.362,1,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-8-47.smt2",0,813.294475754998,913.984,950.84,1,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-8-48.smt2",0,627.605161863403,759.906,789.819,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-8-49.smt2",,863.748967795211,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-8-50.smt2",,968.070337806571,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-9-46.smt2",0,592.523864843335,533.328,554.902,1,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-9-47.smt2",0,438.73623783455,517.172,537.59,1,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-9-48.smt2",,862.324814509481,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-9-49.smt2",0,473.598763533465,460.016,478.151,0,1,0,
"QF_LIA/nec-smt/large/handler_sigchld/prp-9-50.smt2",,917.946467749013,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-0-46.smt2",,1102.79388508171,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-0-47.smt2",,915.135608048994,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-0-48.smt2",,908.774978279757,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-0-49.smt2",,918.349429323968,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-0-50.smt2",,901.724137931034,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-11-46.smt2",0,64.3578697783461,72.172,75.011,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-11-47.smt2",0,72.8282699955811,78.781,81.893,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-11-48.smt2",0,71.9389319407008,76.547,79.61,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-11-49.smt2",0,15.8909361471862,17.547,18.271,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-11-50.smt2",0,175.916684166317,200.219,208.152,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-12-46.smt2",0,694.245111438183,789.156,821.193,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-12-47.smt2",,944.043321299639,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-12-48.smt2",,924.845269672856,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-12-49.smt2",,885.690093141406,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-12-50.smt2",,924.028268551237,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-1-46.smt2",,907.592190889371,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-1-47.smt2",,980.778246601031,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-1-48.smt2",,1017.01507049101,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-1-49.smt2",,900.172117039587,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-1-50.smt2",,999.522216913521,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-17-46.smt2",0,677.723630723149,757.094,786.995,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-17-47.smt2",0,657.647998296423,738.125,767.8,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-17-48.smt2",0,477.895870141343,517.188,538.046,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-17-49.smt2",0,757.065848214286,851.156,884.786,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-17-50.smt2",,899.398108340499,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-20-46.smt2",0,788.087484170536,892.438,928.392,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-20-47.smt2",,827.204428627916,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-20-48.smt2",,866.252587991718,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-20-49.smt2",,897.854077253219,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-20-50.smt2",0,162.89111470957,186.328,193.819,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-21-41.smt2",0,234.093527066723,266.656,277.386,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-24-41.smt2",0,353.423936398797,393.125,408.563,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-24-42.smt2",0,414.333477321814,458.5,476.647,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-24-43.smt2",,861.259777686291,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-27-41.smt2",,890.971039182283,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-27-42.smt2",0,44.32425,47.672,49.558,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-33-41.smt2",0,491.422845898923,567.063,590.012,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-34-41.smt2",0,444.345703125,496.172,516.083,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-34-42.smt2",0,712.554088586031,799.75,831.855,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-34-43.smt2",0,875.463699494952,828.594,860.791,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-34-44.smt2",0,78.6667757417103,86.188,89.692,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-35-42.smt2",0,264.365901571547,305.563,317.792,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-35-43.smt2",0,549.78109529703,637.031,662.528,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-35-44.smt2",0,506.948466735967,582.797,606.347,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-35-45.smt2",0,839.612477983267,911.453,947.909,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-35-46.smt2",0,550.711620627981,662.328,688.757,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-37-46.smt2",,915.135608048994,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-37-47.smt2",,895.93147751606,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-37-48.smt2",,829.829432764776,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-37-49.smt2",,835.797043547743,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-37-50.smt2",0,721.194183062447,806,838.337,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-40-46.smt2",,814.007782101167,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-40-47.smt2",,891.350660417554,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-40-48.smt2",,928.12777284827,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-40-49.smt2",,932.263814616756,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-40-50.smt2",,1003.83877159309,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-42-41.smt2",0,553.426734581498,600.516,624.693,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-42-42.smt2",0,800.287529137529,820.563,854.014,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-42-43.smt2",0,757.367048487544,813.844,845.266,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-43-46.smt2",,841.512469831054,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-43-47.smt2",,864.105741429162,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-43-48.smt2",,899.398108340499,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-43-49.smt2",,889.455782312925,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-43-50.smt2",,915.536105032823,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-44-41.smt2",0,523.793110918544,577.875,601.088,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-44-42.smt2",0,508.250938189846,550.281,572.229,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-44-43.smt2",0,619.991727534307,669.484,696.619,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-44-44.smt2",0,173.140902872777,181.5,188.51,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-44-45.smt2",0,50.8205051925573,56.141,58.358,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-45-44.smt2",0,712.835111014367,782.688,814.389,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-45-45.smt2",,749.283667621776,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-45-46.smt2",,1032.06709422792,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-45-47.smt2",,863.392488650433,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-45-48.smt2",,865.894039735099,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-46-46.smt2",0,963.612304194037,911.563,948.187,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-46-47.smt2",,875.313807531381,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-46-48.smt2",,855.973813420622,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-46-49.smt2",,838.476953907816,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-46-50.smt2",,885.690093141406,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-47-46.smt2",,864.462809917355,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-47-47.smt2",,870.216306156406,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-47-48.smt2",,887.945670628183,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-47-49.smt2",0,552.198461699456,630.594,655.169,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-47-50.smt2",,979.40074906367,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-48-46.smt2",,922.805469783855,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-48-47.smt2",,889.455782312925,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-48-48.smt2",,975.746268656716,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-48-49.smt2",,941.494149414941,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-48-50.smt2",,973.929236499069,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-49-46.smt2",,878.622427551449,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-49-47.smt2",,891.730605285592,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-49-48.smt2",,825.246548323471,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-49-49.smt2",,895.547945205479,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-49-50.smt2",,889.455782312925,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-50-46.smt2",0,944.035222329631,933.656,971.221,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-50-47.smt2",0,703.450195805962,665.453,692.032,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-50-48.smt2",0,865.021084673816,925.391,962.305,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-50-49.smt2",,938.116591928251,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-50-50.smt2",,878.253568429891,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-51-46.smt2",0,964.682795347621,882.141,917.096,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-51-47.smt2",,923.620309050773,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-51-48.smt2",,912.341910161361,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-51-49.smt2",,985.862393967955,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-51-50.smt2",,934.345690040197,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-52-46.smt2",,917.946467749013,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-52-47.smt2",,892.491467576792,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-52-48.smt2",0,465.571622232264,492.5,512.626,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-52-49.smt2",0,656.45742085863,723.609,752.044,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-52-50.smt2",,860.905349794239,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-53-46.smt2",,910.753156290814,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-53-47.smt2",,938.958707360862,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-53-48.smt2",0,868.921726325328,916.688,953.552,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-53-49.smt2",,926.073483842408,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-53-50.smt2",0,213.750901713255,226.625,235.568,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-54-46.smt2",,850.060950832995,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-54-47.smt2",,850.060950832995,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-54-48.smt2",,835.463258785943,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-54-49.smt2",,900.559621179509,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-54-50.smt2",,940.647482014389,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-55-46.smt2",0,7.24107516750419,8.266,8.601,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-55-47.smt2",0,95.41433101473,111.469,115.948,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-55-48.smt2",0,750.789665050683,814.313,848.83,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-55-49.smt2",0,807.719006701254,893.047,929.249,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-55-50.smt2",0,14.5991436537441,13.141,13.6,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-56-46.smt2",,909.565217391304,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-56-47.smt2",,933.928571428571,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-56-48.smt2",0,248.422511419871,311.953,324.007,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-56-49.smt2",,872.030012505211,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-56-50.smt2",0,495.630814570943,557.703,579.437,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-57-46.smt2",0,462.885827780627,431.688,447.922,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-57-47.smt2",0,651.705231277533,707.156,735.674,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-57-48.smt2",,924.028268551237,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-57-49.smt2",0,69.8280401170079,79.875,83.173,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-57-50.smt2",0,58.6329508027995,68.078,70.899,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-58-46.smt2",,974.382859804378,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-58-47.smt2",,903.671706263499,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-58-48.smt2",,884.940778341794,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-58-49.smt2",0,733.337558213379,827.984,859.857,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-58-50.smt2",,907.592190889371,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-59-46.smt2",,863.392488650433,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-59-47.smt2",0,653.58289913488,794.484,826.093,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-59-48.smt2",,864.820173625465,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-59-49.smt2",,907.592190889371,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-59-50.smt2",,872.393661384487,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-60-46.smt2",0,377.909383704735,389.109,404.721,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-60-47.smt2",0,29.1595539647577,31.641,33.206,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-60-48.smt2",,823.622047244094,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-60-49.smt2",,889.455782312925,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-60-50.smt2",0,520.675414028253,510.969,531.625,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-61-46.smt2",0,65.8392335004177,75.344,78.563,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-61-47.smt2",0,44.3427539311517,49.875,51.935,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-61-48.smt2",0,24.6388190954774,28.125,29.195,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-61-49.smt2",0,53.1284023330284,55.516,57.708,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-61-50.smt2",0,28.9625825763832,33.531,34.941,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-62-46.smt2",,834.130781499203,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-62-47.smt2",,931.84855233853,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-62-48.smt2",,890.971039182283,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-62-49.smt2",,902.112979732643,1000,1000,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-62-50.smt2",,862.324814509481,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-63-47.smt2",,968.518518518519,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-63-48.smt2",,861.259777686291,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-63-49.smt2",0,715.709489795918,838.188,870.936,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-63-50.smt2",,905.235828645608,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-7-46.smt2",0,557.660980017007,626.969,652.372,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-7-47.smt2",0,848.986752717391,896.063,932.174,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-7-48.smt2",0,1002.26320422535,952.438,990.918,0,1,0,
"QF_LIA/nec-smt/large/int_from_list/prp-7-49.smt2",,857.025809094633,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-7-50.smt2",,861.259777686291,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-8-46.smt2",0,750.293484217449,818.078,850.531,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-8-47.smt2",,808.658678005412,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-8-48.smt2",0,755.806697970639,836.734,869.558,1,0,0,
"QF_LIA/nec-smt/large/int_from_list/prp-8-49.smt2",,846.620801295022,1000,1000,0,0,0,
