,"yices","{0}",,,,,,
,"RV 11624","T_norm 11624","T_cpu 11624","T_wc 11624","# SAT 11624","# UNSAT 11624","# UNKNOWN 11624",
"QF_LIA/nec-smt/large/checkpass_pwd/prp-40-46.smt2",0,3.9235393481717,4.719,4.879,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-40-47.smt2",0,4.27950043066322,4.75,4.907,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-40-48.smt2",0,3.99561118335501,4.406,4.56,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-40-49.smt2",0,5.46101262019231,6.516,6.741,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-40-50.smt2",0,6.00802559798573,6.844,7.098,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-38.smt2",0,0.187859195402299,0.219,0.277,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-39.smt2",0,0.284003930492346,0.328,0.403,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-40.smt2",0,0.77656181258249,0.844,0.925,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-41.smt2",0,1.2241982350409,1.359,1.435,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-42.smt2",0,3.13602209394905,3.766,3.891,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-43.smt2",0,2.86254170141785,3.281,3.415,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-44.smt2",0,3.23205418825561,3.578,4.3,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-45.smt2",0,1.56216185752931,1.656,2.999,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-46.smt2",0,6.04555757026292,6.375,6.598,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-47.smt2",0,5.86309247211896,6.031,6.232,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-48.smt2",0,5.70357828498294,6.391,6.651,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-49.smt2",0,8.09455985191279,9.406,9.78,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-41-50.smt2",0,7.82085507828182,9.313,9.703,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-38.smt2",0,0.197849113705145,0.219,0.351,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-39.smt2",0,0.302662037037037,0.328,0.47,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-40.smt2",0,1.33039517274018,1.344,1.415,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-41.smt2",0,1.84946039396479,2.109,2.268,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-42.smt2",0,2.5686180960934,2.734,2.823,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-43.smt2",0,2.23147974493623,2.844,3.112,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-44.smt2",0,5.61770926090828,6.031,6.375,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-45.smt2",0,4.5966796875,5.203,5.506,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-46.smt2",0,6.64357386848847,7.438,7.753,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-47.smt2",0,7.05078619670747,7.984,8.265,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-48.smt2",0,8.96050852745424,10.297,10.711,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-49.smt2",0,12.4745310478655,13.828,15.222,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-42-50.smt2",0,10.8958333333333,12.063,12.569,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-38.smt2",0,0.214847417840376,0.219,0.277,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-39.smt2",0,0.239314168819983,0.266,0.396,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-34.smt2",0,0.267468776916451,0.297,0.451,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-40.smt2",0,0.534512578616352,0.609,0.67,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-41.smt2",0,0.966133004926109,1.031,1.925,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-42.smt2",0,0.757464349376114,0.813,0.868,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-43.smt2",0,1.13367052023121,1.313,1.369,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-44.smt2",0,2.11405034793287,2.469,2.57,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-45.smt2",0,2.16546121593291,2.469,2.538,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-46.smt2",0,1.79586920869209,2.094,2.148,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-47.smt2",0,2.901015625,3.328,3.477,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-48.smt2",0,3.04785072711719,3.406,3.516,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-49.smt2",0,3.11854485776805,3.406,3.52,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-35.smt2",0,0.342923835501469,0.391,0.462,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-43-50.smt2",0,7.70645695364239,8.344,8.603,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-36.smt2",0,0.397458071278826,0.453,0.5,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-37.smt2",0,0.468428123600537,0.5,1.418,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-38.smt2",0,0.537118544600939,0.547,0.571,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-39.smt2",0,0.350898018166804,0.406,0.481,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-40.smt2",0,0.68463123885918,0.734,0.778,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-41.smt2",0,0.535202619729841,0.625,0.689,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-42.smt2",0,1.37559895833333,1.578,1.623,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-43.smt2",0,0.452279874213837,0.516,0.562,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-39.smt2",0,0.237943585077343,0.25,0.336,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-44.smt2",0,1.63079868708972,1.781,1.866,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-40.smt2",0,0.30627129471891,0.344,0.407,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-41.smt2",0,0.968712454945936,1.156,1.187,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-42.smt2",0,1.64613309352518,1.859,2.345,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-43.smt2",0,4.49010824934677,5.75,6.039,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-44.smt2",0,4.20941363324176,5.859,6.086,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-45.smt2",0,4.15803241690603,4.844,5.093,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-46.smt2",0,6.2126552795031,7.172,7.552,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-47.smt2",0,2.85116750289463,3.531,3.68,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-48.smt2",0,5.86235656608585,6.594,6.8,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-49.smt2",0,11.4855328892589,13.188,13.699,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-45.smt2",0,2.13090263267865,2.438,2.523,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-44-50.smt2",0,10.9420021186441,12.344,12.835,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-46.smt2",0,2.31536458333333,2.656,2.763,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-47.smt2",0,4.14744623655914,4.609,4.774,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-48.smt2",0,2.43186305070657,2.797,2.919,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-49.smt2",0,4.60067332754127,5.063,5.266,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-4-50.smt2",0,2.71329287392326,3.313,3.607,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-39.smt2",0,0.243431940422011,0.281,0.353,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-40.smt2",0,0.301206931089744,0.359,0.426,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-41.smt2",0,0.590414614121511,0.688,0.759,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-42.smt2",0,1.26641196728368,1.406,1.472,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-43.smt2",0,0.463072916666667,0.531,0.589,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-44.smt2",0,2.27216234051914,2.469,2.586,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-45.smt2",0,1.58451734224822,1.813,1.884,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-46.smt2",0,3.98064733998338,4.578,4.816,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-47.smt2",0,3.43043010752688,3.813,3.96,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-48.smt2",0,5.03102031993082,5.563,5.773,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-49.smt2",0,4.53068715740016,5.531,5.838,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-45-50.smt2",0,5.42466808914177,5.469,6.035,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-39.smt2",0,0.230599647266314,0.25,0.37,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-40.smt2",0,0.355803360151444,0.359,0.428,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-41.smt2",0,0.865535788167149,1,1.075,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-42.smt2",0,1.10518595863166,1.328,1.448,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-43.smt2",0,1.0299543946932,1.188,1.22,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-44.smt2",0,2.19900079145231,2.656,2.729,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-45.smt2",0,2.70250984251969,2.953,3.023,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-46.smt2",0,3.03464854111406,3.281,3.326,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-47.smt2",0,3.46301679586563,3.844,4.063,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2",0,2.24769392033543,2.563,2.696,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-49.smt2",0,7.91203795707472,9.516,9.899,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-46-50.smt2",0,8.47112676056338,8.625,8.963,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-40.smt2",0,0.239314168819983,0.266,0.301,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-41.smt2",0,0.396727351538795,0.438,0.505,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-42.smt2",0,1.10667836498761,1.281,1.354,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-43.smt2",0,2.47489139429044,2.859,2.956,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-44.smt2",0,3.61252228163993,3.875,4.038,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-45.smt2",0,3.71965820712239,4.344,4.485,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-46.smt2",0,6.90754716981132,7.875,8.231,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-47.smt2",0,6.11131611316113,7.125,7.397,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-48.smt2",0,8.12294161676647,9.078,9.391,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-49.smt2",0,10.337421875,11.859,12.312,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-47-50.smt2",0,3.21868161925602,3.516,3.667,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-40.smt2",0,0.231536458333333,0.266,0.392,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-41.smt2",0,0.515092632027257,0.578,0.664,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-42.smt2",0,0.923890326433121,1.109,1.191,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-43.smt2",0,1.97651688907423,2.266,2.348,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-44.smt2",0,3.020347582038,3.344,4.066,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-45.smt2",0,3.40433385933273,3.609,4.724,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-46.smt2",0,4.75426928438662,4.891,5.062,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-47.smt2",0,2.29671917497734,2.422,2.492,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-48.smt2",0,6.30550500454959,6.625,6.855,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-49.smt2",0,7.34910942832765,8.234,8.609,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-48-50.smt2",0,11.0547398502168,13.406,13.931,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-41.smt2",0,0.288783129995793,0.328,0.42,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-42.smt2",0,0.4685870981755,0.516,0.571,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-43.smt2",0,1.48518174308137,1.719,1.799,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-44.smt2",0,2.1468762515018,2.563,2.665,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-45.smt2",0,3.5893231349539,4.094,4.546,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-46.smt2",0,4.72729276895944,5.125,5.6,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-47.smt2",0,8.26082584003786,8.344,8.698,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-48.smt2",0,11.5644308082945,13.063,14.142,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-49.smt2",0,9.83413785361473,10.469,10.84,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-49-50.smt2",0,16.5766084149599,17.797,18.599,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-42.smt2",0,0.308499179318835,0.359,0.51,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-43.smt2",0,0.646764938662445,0.781,0.851,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-44.smt2",0,1.4771714344942,1.703,1.748,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-45.smt2",0,3.27012980160405,3.703,3.854,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-46.smt2",0,4.42439688300598,4.953,5.129,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-47.smt2",0,3.18553599840891,3.828,3.958,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-48.smt2",0,7.60706474190726,8.313,8.644,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-49.smt2",0,6.11264920424403,6.609,6.836,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-50-50.smt2",0,5.82339076723017,6.422,6.614,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-43.smt2",0,0.299635416666667,0.344,0.397,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-44.smt2",0,0.539843104872007,0.625,0.674,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-45.smt2",0,1.36373655913978,1.516,1.577,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-46.smt2",0,2.21350617546848,2.484,2.579,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-47.smt2",0,6.93568371815287,8.328,8.683,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-48.smt2",0,8.39678899082569,9.625,10.005,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-49.smt2",0,3.50943541752365,4.078,4.257,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-51-50.smt2",0,12.8023572076156,13.5,14.042,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-44.smt2",0,0.398795750946571,0.453,0.564,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-45.smt2",0,0.833792693471682,0.922,0.979,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-46.smt2",0,1.90272480931353,2.266,2.34,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-47.smt2",0,3.60494114002479,4.172,4.336,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-48.smt2",0,3.96169092093832,4.359,4.49,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-49.smt2",0,5.5760311683464,7.141,7.535,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-52-50.smt2",0,6.07408890668803,7.25,7.52,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-34.smt2",0,0.232956676669167,0.297,0.478,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-45.smt2",0,0.347978193681318,0.484,0.565,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-46.smt2",0,0.735652663165792,0.938,1.115,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-47.smt2",0,2.34772099447514,2.641,2.763,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-48.smt2",0,3.23491200828157,3.734,3.977,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-49.smt2",0,6.46458065208065,7.203,7.63,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-35.smt2",0,0.220861486486487,0.25,0.382,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-53-50.smt2",0,9.92496304898649,11.234,11.724,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-36.smt2",0,0.527665675446049,0.594,0.658,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-37.smt2",0,0.550837443485409,0.641,0.69,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-38.smt2",0,0.74321643071643,0.828,0.927,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-39.smt2",0,0.933568120416827,1.156,1.241,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-40.smt2",0,0.967998927038627,1.078,1.136,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-41.smt2",0,1.3095953525641,1.563,1.653,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-42.smt2",0,1.44028010910617,1.641,1.692,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-43.smt2",0,1.50627153316107,1.672,1.728,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-44.smt2",0,2.73705428685898,3.266,3.396,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-45.smt2",0,0.367122504159734,0.422,0.47,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-46.smt2",0,0.486007858963466,0.547,0.6,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-47.smt2",0,2.08243423756679,2.422,2.513,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-48.smt2",0,2.82332285115304,3.219,3.312,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-49.smt2",0,3.24069206008584,3.609,3.72,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-45.smt2",0,2.86912225705329,3.063,4.305,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-54-50.smt2",0,5.27898901808786,5.859,6.462,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-46.smt2",0,3.208243650452,3.563,3.674,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-47.smt2",0,4.42810960591133,5.156,5.364,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-48.smt2",0,2.8186317641883,3.063,3.201,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-49.smt2",0,2.3904356456331,2.734,2.865,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-5-50.smt2",0,5.47721865949524,6.328,6.592,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-55-46.smt2",0,0.471454326923077,0.563,0.619,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-55-47.smt2",0,0.915024763135228,1.016,1.09,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-55-48.smt2",0,1.5637326898867,1.781,1.877,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-55-49.smt2",0,4.24653496069508,4.906,5.105,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-55-50.smt2",0,5.04005124777184,5.406,5.648,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-56-46.smt2",0,0.361261768317642,0.422,0.493,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-56-47.smt2",0,0.591694260485651,0.641,0.688,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-56-48.smt2",0,1.48774617067834,1.625,1.653,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-56-49.smt2",0,3.06268890328152,3.391,4.112,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-56-50.smt2",0,5.51177862939585,5.844,7.157,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-57-47.smt2",0,0.486344949099452,0.594,0.661,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-57-48.smt2",0,1.32147421003718,1.359,1.429,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-57-49.smt2",0,2.18536628733997,2.203,2.437,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-57-50.smt2",0,4.70796573656135,5.484,5.865,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-58-47.smt2",0,0.424690905280805,0.484,0.622,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-58-48.smt2",0,1.1641768895924,1.406,1.476,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-58-49.smt2",0,2.68330223880597,3.094,3.24,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-58-50.smt2",0,7.05688687392056,7.813,8.11,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-59-48.smt2",0,0.5107421875,0.609,0.703,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-59-49.smt2",0,1.09787841468876,1.172,2.309,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-59-50.smt2",0,2.64931493631802,3.281,3.374,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-60-48.smt2",0,0.455668306683067,0.531,0.59,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-60-49.smt2",0,0.728788191577209,0.844,0.896,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-60-50.smt2",0,2.01218790357297,2.234,2.364,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-61-49.smt2",0,0.50332710074791,0.547,0.617,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-61-50.smt2",0,1.19854166666667,1.375,1.451,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-62-49.smt2",0,0.560044922691182,0.641,0.71,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-62-50.smt2",0,1.08255376344086,1.203,1.268,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-63-50.smt2",0,0.624948046550291,0.719,1.125,0,1,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-34.smt2",0,0.264497639919083,0.375,0.503,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-35.smt2",0,0.240245352356247,0.266,0.357,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-36.smt2",0,0.446144222020018,0.469,0.504,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-37.smt2",0,0.403549382716049,0.438,0.565,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-38.smt2",0,0.412547328565418,0.469,0.538,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-39.smt2",0,0.516354739010989,0.719,0.788,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-40.smt2",0,0.762073272273106,0.875,0.964,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-41.smt2",0,0.809217929482371,1.031,1.244,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-42.smt2",0,1.10805084745763,1.25,1.315,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-43.smt2",0,1.87640391014975,2.156,2.222,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-44.smt2",0,2.70441114394259,3.063,3.176,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-45.smt2",0,1.39123408910103,1.672,1.751,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-46.smt2",0,2.34672366185217,2.641,2.747,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-47.smt2",0,1.8203375400641,2.172,2.288,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-48.smt2",0,2.10023178094006,2.328,3.762,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-49.smt2",0,1.30924566088117,1.406,1.469,1,0,0,
"QF_LIA/nec-smt/large/checkpass_pwd/prp-7-50.smt2",0,1.60481266149871,1.781,1.862,1,0,0,
