,"z3","{0}",,,,,,
,"RV 11745","T_norm 11745","T_cpu 11745","T_wc 11745","# SAT 11745","# UNSAT 11745","# UNKNOWN 11745",
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_015.smt2.slack.smt2",0,0.0420869098712446,0.047,0.197,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_016.smt2.slack.smt2",0,24.2435735356089,27.5,28.67,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_001.smt2.slack.smt2",0,29.2629321634364,26.703,27.81,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_002.smt2.slack.smt2",0,29.1680494100295,28.359,29.583,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_003.smt2.slack.smt2",0,23.7739758403361,27.047,28.174,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_004.smt2.slack.smt2",0,24.9595978353141,28.109,29.274,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_005.smt2.slack.smt2",0,24.5053459119497,27.938,29.106,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_006.smt2.slack.smt2",0,26.2879714863044,27.984,29.189,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_007.smt2.slack.smt2",0,24.435474413646,27.391,28.503,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_008.smt2.slack.smt2",0,25.9940650315032,27.609,28.786,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_009.smt2.slack.smt2",0,21.3475430253623,22.531,23.539,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_010.smt2.slack.smt2",0,42.2113279736536,52.078,54.158,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_012.smt2.slack.smt2",0,26.7469271290606,29.125,30.281,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_013.smt2.slack.smt2",0,23.7875051802735,27.438,28.623,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_014.smt2.slack.smt2",0,24.6690394242803,28.266,29.445,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_015.smt2.slack.smt2",0,24.4602224576271,27.594,28.717,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_016.smt2.slack.smt2",0,30.3291976388282,33.156,34.65,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_001.smt2.slack.smt2",0,36.6076940035273,39.688,41.324,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_002.smt2.slack.smt2",0,22.8359405940594,27.563,28.727,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_003.smt2.slack.smt2",0,24.1153135557432,27.297,28.425,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_004.smt2.slack.smt2",0,25.1751096491228,27.438,28.526,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_005.smt2.slack.smt2",0,29.4475495594714,31.953,33.294,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_006.smt2.slack.smt2",0,0.0313850216034566,0.031,0.159,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_007.smt2.slack.smt2",0,37.0411519871106,32.969,34.303,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_008.smt2.slack.smt2",0,0.0419788099315068,0.047,0.159,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_009.smt2.slack.smt2",0,24.8664808253439,28.516,29.751,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_010.smt2.slack.smt2",0,31.3898048081164,34.016,35.366,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_011.smt2.slack.smt2",0,27.0860178970917,28.938,30.225,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_012.smt2.slack.smt2",0,25.3959917617237,28.734,29.926,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_013.smt2.slack.smt2",0,24.4446885850694,26.922,28.081,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_014.smt2.slack.smt2",0,23.9923721529867,26.688,27.829,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_015.smt2.slack.smt2",0,24.4503050063105,27.781,28.865,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_016.smt2.slack.smt2",0,24.637379491674,26.875,28.084,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_017.smt2.slack.smt2",0,26.7810212717292,27.984,29.157,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_018.smt2.slack.smt2",0,23.6596511865794,27.641,28.847,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_019.smt2.slack.smt2",0,25.693231441048,28.125,29.283,0,1,0,
"QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_020.smt2.slack.smt2",0,25.8878085059498,28.078,29.284,0,1,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage0.smt2",0,0.0687000840689366,0.078,0.209,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage1.smt2",0,0.418355375426621,0.469,0.641,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2",0,0.0425618489583333,0.047,0.114,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage11.smt2",0,0.0428969816272966,0.047,0.148,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage12.smt2",0,0.028978280141844,0.031,0.199,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage13.smt2",0,0.0419428999144568,0.047,0.136,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage14.smt2",0,0.0850130039011704,0.094,0.209,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage15.smt2",0,0.070447198275862,0.078,0.24,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage16.smt2",0,0.177649456521739,0.188,0.396,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage17.smt2",0,0.0463652482269503,0.047,0.156,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage18.smt2",0,0.040140196479738,0.047,0.152,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage19.smt2",0,0.0580595026642984,0.063,0.189,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage2.smt2",0,0.311180670529801,0.359,0.519,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage20.smt2",0,0.0576499118165785,0.063,0.187,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage21.smt2",0,0.0406392457521757,0.047,0.178,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage22.smt2",0,0.0675082610491533,0.078,0.124,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage23.smt2",0,0.197252155172414,0.219,0.427,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage24.smt2",0,0.138213530655391,0.156,0.498,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage3.smt2",0,0.041551906779661,0.047,0.18,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage4.smt2",0,0.128018929503916,0.141,0.275,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage5.smt2",0,0.0393193664795509,0.047,0.168,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage6.smt2",0,6.62750312891114,7.594,7.978,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage7.smt2",0,0.0673621844410098,0.063,0.115,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage8.smt2",0,0.0978249251817016,0.109,0.241,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage9.smt2",0,0.0980344901456727,0.109,0.253,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage0.smt2",0,74.0681842672413,82.141,85.515,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage1.smt2",0,0.146646478241364,0.156,0.212,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage10.smt2",0,0.138038429054054,0.156,0.267,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage11.smt2",0,128.381541313559,144.828,150.837,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage12.smt2",,917.543859649123,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage13.smt2",0,12.0321130952381,12.078,12.632,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage14.smt2",0,233.405786918753,218.344,227.088,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage15.smt2",0,12.065855704698,12.891,13.523,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage16.smt2",0,0.677168752697453,0.75,0.932,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage17.smt2",0,0.138096746937051,0.156,0.266,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage18.smt2",0,25.3458490764064,28.859,29.985,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage19.smt2",0,654.759752475247,790.281,822.545,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage2.smt2",0,497.088537489976,592.609,616.63,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage20.smt2",0,11.0103816232128,12.516,13.084,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage21.smt2",0,12.2726166213768,12.953,13.497,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage22.smt2",0,235.984190843155,248.844,258.796,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage23.smt2",0,24.5828104716573,27.156,28.271,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage24.smt2",0,284.32631302521,323.469,336.62,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage3.smt2",0,0.386997885835095,0.438,0.683,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage4.smt2",0,25.4558807196801,27.391,28.56,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage5.smt2",0,359.699325031394,410.766,427.253,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage6.smt2",0,0.628056768558952,0.688,0.882,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage7.smt2",0,4.39542553191489,4.938,5.181,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage8.smt2",0,0.153527967549103,0.172,0.284,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage9.smt2",0,12.8665083005679,14.078,14.689,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage0.smt2",,935.599284436494,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage1.smt2",,907.198612315698,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage10.smt2",,904.453091223519,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage11.smt2",,892.491467576792,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage12.smt2",0,4.15421613896218,4.516,4.736,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage13.smt2",0,33.4985018923465,38.078,39.644,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage14.smt2",,922.398589065256,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage15.smt2",,947.463768115942,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage16.smt2",,812.742812742813,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage17.smt2",,902.502157031924,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage18.smt2",,891.730605285592,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage19.smt2",,902.891670263271,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage2.smt2",,1032.06709422792,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage20.smt2",,1078.35051546392,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage21.smt2",,1028.51524090462,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage22.smt2",,900.947459086994,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage23.smt2",,874.947720618988,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage24.smt2",,897.084048027444,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage3.smt2",0,15.6283202294943,17.578,18.324,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage4.smt2",0,31.5347921914358,35.906,37.328,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage5.smt2",,890.212765957447,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage6.smt2",,851.098454027665,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage7.smt2",0,6.25517531695721,7.547,7.949,1,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage8.smt2",,900.947459086994,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage9.smt2",,866.970576046415,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage0.smt2",,883.445945945946,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage1.smt2",,858.784893267652,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage10.smt2",,884.192730346577,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage11.smt2",,864.105741429162,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage12.smt2",,916.739702015776,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage13.smt2",,872.757613683771,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage14.smt2",,811.481768813033,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage15.smt2",,865.535788167149,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage16.smt2",,904.453091223519,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage17.smt2",,1046.52326163082,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage18.smt2",,1017.01507049101,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage19.smt2",,810.538550949244,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage2.smt2",,898.239587805925,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage20.smt2",,873.48643006263,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage21.smt2",,917.543859649123,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage22.smt2",,929.364726788094,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage23.smt2",,997.615641392465,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage24.smt2",,854.575163398693,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage3.smt2",,883.819180397127,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage4.smt2",,868.770764119601,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage5.smt2",,889.077773055674,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage6.smt2",,818.146265154478,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage7.smt2",,886.816447647308,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage8.smt2",,872.030012505211,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage9.smt2",,704.14002019522,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage0.smt2",,835.463258785943,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage1.smt2",,853.529171766626,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage10.smt2",,919.156414762742,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage11.smt2",,895.164741121095,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage12.smt2",,914.735461303017,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage13.smt2",,894.399315946986,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage14.smt2",,913.53711790393,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage15.smt2",,864.105741429162,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage16.smt2",,929.777777777778,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage17.smt2",,835.797043547743,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage18.smt2",,888.322717622081,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage19.smt2",,878.253568429891,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage2.smt2",,980.778246601031,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage20.smt2",,866.970576046415,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage21.smt2",,880.842105263158,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage22.smt2",,938.116591928251,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage23.smt2",,847.649918962723,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage24.smt2",,777.695167286245,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage3.smt2",,810.224632068164,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage4.smt2",,996.190476190476,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage5.smt2",,1095.86170770037,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage6.smt2",,940.224719101124,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage7.smt2",,884.566596194503,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage8.smt2",,892.491467576792,1000,1000,0,0,0,
"QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage9.smt2",,774.527952610144,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1000539.smt2",,874.947720618988,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1007795.smt2",0,63.923462852263,71.563,74.503,1,0,0,
"QF_LIA/arctic-matrix/constraint-1008025.smt2",0,79.5879116263441,113.219,117.773,1,0,0,
"QF_LIA/arctic-matrix/constraint-1060546.smt2",,1046.52326163082,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1065256.smt2",,858.784893267652,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1096871.smt2",,885.690093141406,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1107622.smt2",0,85.523779296875,104.656,108.947,1,0,0,
"QF_LIA/arctic-matrix/constraint-1121941.smt2",0,224.422843942505,261.219,271.649,1,0,0,
"QF_LIA/arctic-matrix/constraint-1122096.smt2",,859.4905505341,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1145584.smt2",0,202.057513960909,242.141,251.956,1,0,0,
"QF_LIA/arctic-matrix/constraint-1148089.smt2",0,173.961414875685,197.328,205.31,1,0,0,
"QF_LIA/arctic-matrix/constraint-1185949.smt2",0,105.955335365854,124.594,129.631,1,0,0,
"QF_LIA/arctic-matrix/constraint-1199432.smt2",,769.400514895182,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1205831.smt2",0,84.4618990882718,97.422,101.341,1,0,0,
"QF_LIA/arctic-matrix/constraint-1228327.smt2",,862.324814509481,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1275621.smt2",0,686.797289033836,805.313,838.054,1,0,0,
"QF_LIA/arctic-matrix/constraint-1317511.smt2",0,48.1132381180989,47.906,49.822,1,0,0,
"QF_LIA/arctic-matrix/constraint-1360077.smt2",,1080.02065049045,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1365816.smt2",0,720.628681212382,801.234,833.085,1,0,0,
"QF_LIA/arctic-matrix/constraint-1389427.smt2",0,549.682361329662,667.922,694.958,1,0,0,
"QF_LIA/arctic-matrix/constraint-1400961.smt2",0,376.256032312212,428.594,445.872,1,0,0,
"QF_LIA/arctic-matrix/constraint-1472027.smt2",,917.543859649123,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1491754.smt2",,861.61449752883,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1545063.smt2",,872.757613683771,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1546761.smt2",,881.584492203961,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1551672.smt2",0,607.028773488562,710.328,739.04,1,0,0,
"QF_LIA/arctic-matrix/constraint-1564491.smt2",,949.183303085299,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1576874.smt2",0,258.119973404255,289.953,301.716,1,0,0,
"QF_LIA/arctic-matrix/constraint-1633815.smt2",,818.146265154478,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1634698.smt2",0,376.607192144374,423.953,440.921,1,0,0,
"QF_LIA/arctic-matrix/constraint-1648145.smt2",,929.777777777778,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1657774.smt2",0,563.544420845421,650.016,676.236,1,0,0,
"QF_LIA/arctic-matrix/constraint-1686226.smt2",,900.947459086994,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1727138.smt2",0,241.960375058059,249.016,258.805,1,0,0,
"QF_LIA/arctic-matrix/constraint-1729671.smt2",,857.377049180328,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-1765766.smt2",,865.535788167149,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-2050620.smt2",,879.73086627418,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-2069156.smt2",,975.746268656716,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-2094073.smt2",,944.043321299639,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-2407640.smt2",,920.369555653322,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-2580015.smt2",,893.253629376601,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-267105.smt2",,884.192730346577,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-3187060.smt2",,923.212709620477,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-336780.smt2",0,6.68085436491518,7.719,8.076,1,0,0,
"QF_LIA/arctic-matrix/constraint-357303.smt2",,886.816447647308,1000,1000,0,0,0,
"QF_LIA/arctic-matrix/constraint-363570.smt2",0,8.50060950832995,10,10.566,1,0,0,
