,"enable_gcd=false","-file:{0} smt.arith.enable_gcd=false",,,,,,
,"RV 11677","T_norm 11677","T_cpu 11677","T_wc 11677","# SAT 11677","# UNSAT 11677","# UNKNOWN 11677",
"QF_LIA/nec-smt/med/getoption_group/prp-25-41.smt2",0,4.32084032731851,4.922,5.191,1,0,0,
"QF_LIA/nec-smt/med/getoption_group/prp-26-41.smt2",0,4.8756252842201,5.125,5.374,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-10-27.smt2",0,0.559767913474538,0.594,0.776,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-10-28.smt2",0,0.570711479703186,0.625,0.806,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-10-29.smt2",0,0.857086347197107,0.906,1.088,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-10-30.smt2",0,0.917733278282411,1.063,1.262,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-10-31.smt2",0,1.17656898938625,1.219,1.414,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-13-29.smt2",0,0.612890625,0.609,0.792,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-13-30.smt2",0,0.639024649383765,0.719,0.899,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-13-31.smt2",0,0.678046672428695,0.75,0.968,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-13-32.smt2",0,0.667684280639432,0.719,0.868,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-13-33.smt2",0,0.856502362542955,0.953,1.111,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-14-32.smt2",0,1.38878018783542,1.484,1.648,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-14-33.smt2",0,2.10595950299126,2.188,2.388,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-14-34.smt2",0,2.29789103690685,2.5,2.701,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-14-35.smt2",0,4.60959601371624,5.141,5.372,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-14-36.smt2",0,3.74365135572643,4.422,4.692,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-15-34.smt2",0,0.952063106796117,1.031,1.194,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-15-35.smt2",0,0.777185314685315,0.797,0.942,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-15-36.smt2",0,1.59381802350892,1.75,1.945,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-15-37.smt2",0,1.03376948775056,1.109,1.279,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-15-38.smt2",0,1.66063287016934,1.828,1.978,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-16-25.smt2",0,0.457167832167832,0.469,0.668,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-18-24.smt2",0,0.518849206349206,0.547,0.728,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-18-25.smt2",0,0.426242868785656,0.5,0.784,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-18-26.smt2",0,0.476097586350396,0.547,0.743,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-18-27.smt2",0,0.506194347657762,0.625,0.842,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-19-26.smt2",0,0.596958292201382,0.578,0.76,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-19-27.smt2",0,0.521840354767184,0.563,0.729,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-19-28.smt2",0,0.606475975261656,0.609,0.767,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-19-29.smt2",0,0.650203435804702,0.688,0.861,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-19-30.smt2",0,0.700872490875912,0.734,0.884,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-21-37.smt2",0,5.00075204125483,5.563,5.807,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-21-38.smt2",0,6.69363666519239,7.234,7.558,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-21-39.smt2",0,9.69813959143969,9.531,9.951,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-21-40.smt2",0,10.8870143666532,12.859,13.395,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-22-28.smt2",0,0.621773097826087,0.656,0.831,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-22-29.smt2",0,0.590925309229305,0.594,0.749,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-22-30.smt2",0,0.577099366229063,0.609,0.787,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-22-31.smt2",0,0.643512304250559,0.688,0.798,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-22-32.smt2",0,0.666004482477587,0.781,1.063,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-23-31.smt2",0,0.88790259992239,1.094,1.313,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-23-32.smt2",0,0.988134824667473,1.172,1.365,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-23-33.smt2",0,1.33189737242955,1.672,1.849,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-23-34.smt2",0,1.87710396039604,2.266,2.509,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-23-35.smt2",0,3.05424272055628,3.359,3.478,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-24-39.smt2",0,1.03541575010999,1.125,1.457,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-24-40.smt2",0,2.82927833919156,3.078,4.275,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-25-33.smt2",0,0.756336769036601,0.859,1.059,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-25-34.smt2",0,0.893852545225074,1.016,1.202,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-25-35.smt2",0,0.894186930091185,0.984,1.16,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-25-36.smt2",0,0.952591590341382,1.094,1.299,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-25-37.smt2",0,1.07963928726641,1.188,1.373,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-26-36.smt2",0,3.12394225983076,3,3.173,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-26-37.smt2",0,3.07270842194811,3.453,3.646,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-26-38.smt2",0,6.07912035057717,6.797,7.088,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-26-39.smt2",0,4.25910166816952,4.516,4.749,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-26-40.smt2",0,5.19682875264271,5.875,6.185,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-27-38.smt2",0,1.21276189436927,1.328,1.495,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-27-39.smt2",0,1.39675612298072,1.281,1.454,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-27-40.smt2",0,1.28361872146119,1.344,1.551,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-28-27.smt2",0,0.604790748898678,0.656,0.854,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-28-29.smt2",0,0.689771395076202,0.844,1.068,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-29-28.smt2",0,0.667659574468085,0.75,0.963,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-29-29.smt2",0,0.671496698459281,0.875,1.093,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-29-30.smt2",0,0.735822510822511,0.813,1.016,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-29-31.smt2",0,0.784130997177799,0.797,0.996,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-30-30.smt2",0,0.746097114556417,0.828,1.018,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-30-31.smt2",0,0.963759213759214,1.125,1.337,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-30-32.smt2",0,0.993109809027778,1.094,1.278,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-30-33.smt2",0,1.589455602537,1.438,1.612,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-30-34.smt2",0,1.43825,1.375,1.548,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-31-32.smt2",0,0.893469571944301,0.828,0.995,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-31-33.smt2",0,0.814330201048951,0.891,1.094,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-31-34.smt2",0,0.933484055211804,0.938,1.079,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-31-35.smt2",0,1.13646240764885,1.25,1.398,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-31-36.smt2",0,1.11825657894737,1.219,1.394,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-32-35.smt2",0,2.63168169819622,2.859,3.085,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-32-36.smt2",0,2.30652056277056,2.547,2.75,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-32-37.smt2",0,2.42025398191993,2.688,2.982,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-32-38.smt2",0,4.04275929549902,4.938,5.244,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-32-39.smt2",0,6.68458718360787,7.953,8.352,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-33-37.smt2",0,1.0609100877193,1.156,1.382,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-33-38.smt2",0,1.35563901819721,1.531,1.75,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-33-39.smt2",0,3.15405701754385,3.094,3.437,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-33-40.smt2",0,1.30637623549635,1.453,1.639,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-34-40.smt2",0,4.91782502044154,5.75,6.044,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-36-31.smt2",0,1.08023068669528,1.203,1.413,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-36-33.smt2",0,1.34144681742044,1.531,1.788,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-38-32.smt2",0,1.62980545200373,1.672,1.918,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-38-33.smt2",0,0.969246884400515,1.078,1.272,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-38-34.smt2",0,0.941794104609929,1.016,1.224,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-38-35.smt2",0,1.2584368908382,1.234,1.418,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-39-34.smt2",0,1.72532221767594,2.016,2.246,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-39-35.smt2",0,1.85740421868274,2.063,2.35,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-39-36.smt2",0,3.09206081081081,3.172,3.4,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-39-37.smt2",0,3.57947926374651,3.672,3.881,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-39-38.smt2",0,2.97159090909091,3.547,3.808,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-41-36.smt2",0,1.32641120932101,1.578,1.798,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-41-37.smt2",0,1.36580956207312,1.625,1.866,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-41-38.smt2",0,1.40712440809298,1.563,1.808,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-41-39.smt2",0,1.60067654639175,1.781,1.972,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-41-40.smt2",0,2.59492872807018,2.828,3.084,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-42-39.smt2",0,4.01573238831615,4.469,4.685,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-42-40.smt2",0,4.69626567844926,5.906,6.23,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-6-24.smt2",0,0.422137322427895,0.469,0.706,1,0,0,
"QF_LIA/nec-smt/med/int_from_list/prp-6-25.smt2",0,0.435271692439863,0.484,0.7,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-6-26.smt2",0,0.435271692439863,0.484,0.694,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-9-24.smt2",0,0.50859440706476,0.578,0.79,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-9-25.smt2",0,0.436715587044534,0.516,0.755,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-9-26.smt2",0,0.462247474747475,0.547,0.768,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-9-27.smt2",0,0.491013948497854,0.547,0.764,0,1,0,
"QF_LIA/nec-smt/med/int_from_list/prp-9-28.smt2",0,0.507372914241366,0.625,0.851,0,1,0,
"QF_LIA/nec-smt/med/mygetpwnam/prp-0-45.smt2",0,1.24346851770879,1.359,1.562,1,0,0,
"QF_LIA/nec-smt/med/mygetpwnam/prp-1-46.smt2",0,2.61297050834303,3.219,3.497,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-0-48.smt2",0,0.384882253994954,0.438,0.657,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-0-49.smt2",0,0.420756234915527,0.5,0.691,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-0-50.smt2",0,0.443320524412297,0.469,0.664,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-1-48.smt2",0,0.417287234042553,0.469,0.64,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-1-49.smt2",0,0.420185062056738,0.453,0.68,1,0,0,
"QF_LIA/nec-smt/med/print_file/prp-1-50.smt2",0,0.433904867256637,0.516,0.727,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-0-12.smt2",0,0.115913120567376,0.125,0.249,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-0-14.smt2",0,0.433904867256637,0.516,0.734,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-0-15.smt2",0,0.504436728395062,0.391,0.546,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-0-17.smt2",0,0.407607602574417,0.484,0.718,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-1-14.smt2",0,0.463652482269504,0.5,0.712,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-1-16.smt2",0,0.505140827517446,0.484,0.638,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-2-16.smt2",0,0.456652771518702,0.484,0.689,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-2-18.smt2",0,0.478141622340426,0.516,0.744,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-3-17.smt2",0,0.469330658783784,0.531,0.858,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-4-17.smt2",0,0.570320289132601,0.547,0.727,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-5-17.smt2",0,0.45809787522604,0.484,0.676,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-6-18.smt2",0,0.516327460510327,0.406,0.564,1,0,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-7-18.smt2",0,0.453993055555554,0.438,0.573,0,1,0,
"QF_LIA/nec-smt/small/checkpass_pwd/prp-8-18.smt2",0,0.496986316246742,0.547,0.755,0,1,0,
"QF_LIA/nec-smt/small/config_read_line/prp-1-22.smt2",0,0.429013124684503,0.406,0.579,1,0,0,
"QF_LIA/nec-smt/small/config_read_line/prp-1-31.smt2",0,0.432755957634599,0.469,0.675,1,0,0,
"QF_LIA/nec-smt/small/int_from_list/prp-16-23.smt2",0,0.0425065019505852,0.047,0.171,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-2-17.smt2",0,0.0279738981600342,0.031,0.178,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-2-19.smt2",0,0.050262685802153,0.047,0.155,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-3-18.smt2",0,0.030154520295203,0.031,0.097,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-3-19.smt2",0,0.0296350861287398,0.031,0.162,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-3-20.smt2",0,0.0285605067715159,0.031,0.181,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-3-21.smt2",0,0.0425988271068636,0.047,0.153,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-4-19.smt2",0,0.0257078254030673,0.031,0.148,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-4-21.smt2",0,0.0538213501646542,0.047,0.127,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-5-20.smt2",0,0.0420508147512864,0.047,0.173,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-5-21.smt2",0,0.0591361374943464,0.063,0.158,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-5-22.smt2",0,0.0363396331295164,0.031,0.121,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-5-23.smt2",0,0.0401237725040917,0.047,0.184,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-6-22.smt2",0,0.0320937653411881,0.031,0.135,0,1,0,
"QF_LIA/nec-smt/small/int_from_list/prp-6-23.smt2",0,0.398975588491718,0.438,0.665,0,1,0,
"QF_LIA/nec-smt/small/print_file/prp-0-46.smt2",0,0.459135704576348,0.484,0.699,1,0,0,
"QF_LIA/nec-smt/small/print_file/prp-0-47.smt2",0,0.447008547008547,0.5,0.718,1,0,0,
"QF_LIA/nec-smt/small/print_file/prp-1-46.smt2",0,0.412991343004212,0.422,0.612,1,0,0,
"QF_LIA/nec-smt/small/print_file/prp-1-47.smt2",0,0.399530330466274,0.422,0.598,1,0,0,
"QF_LIA/pb2010/normalized-1096.cudf.paranoid.smt2",0,0.0266619086460032,0.031,0.155,1,0,0,
"QF_LIA/pb2010/normalized-j1201_5-sat.smt2",0,53.1212612163508,50.938,53.052,1,0,0,
"QF_LIA/pb2010/normalized-j12010_10-sat.smt2",0,7.61157826649418,8.438,8.812,1,0,0,
"QF_LIA/pb2010/normalized-j12013_1-unsat.smt2",0,2.80861517367459,2.938,8.02,0,1,0,
"QF_LIA/pb2010/normalized-j12015_3-unsat.smt2",0,1.77462784588441,1.938,2.134,0,1,0,
"QF_LIA/pb2010/normalized-j12016_4-sat.smt2",,1005.28592023066,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12021_4-sat.smt2",0,117.594363864778,123.047,128.126,1,0,0,
"QF_LIA/pb2010/normalized-j12022_9-sat.smt2",0,16.2459668803419,18.172,18.932,1,0,0,
"QF_LIA/pb2010/normalized-j12023_3-unsat.smt2",0,2.38022953414744,2.516,2.759,0,1,0,
"QF_LIA/pb2010/normalized-j12026_5-unsat.smt2",,945.750452079566,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12027_7-unsat.smt2",,897.854077253219,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j1203_2-sat.smt2",0,9.29630694891855,9.656,10.047,1,0,0,
"QF_LIA/pb2010/normalized-j12032_3-unsat.smt2",,840.160642570281,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12032_8-unsat.smt2",,978.484565014032,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12033_3-sat.smt2",,1072.27063044593,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12034_4-sat.smt2",0,90.5233954451345,104.5,108.729,1,0,0,
"QF_LIA/pb2010/normalized-j12036_3-sat.smt2",,977.11349836525,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12036_4-sat.smt2",,1007.70712909441,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12037_7-sat.smt2",,983.544898918665,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12038_8-unsat.smt2",,888.700084961767,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12041_4-unsat.smt2",0,124.879400143678,124.641,129.587,0,1,0,
"QF_LIA/pb2010/normalized-j12045_10-sat.smt2",0,10.4012294170004,11.172,11.608,1,0,0,
"QF_LIA/pb2010/normalized-j12047_10-unsat.smt2",,972.118959107807,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j1205_1-unsat.smt2",0,1.9081162999551,2.031,2.196,0,1,0,
"QF_LIA/pb2010/normalized-j12052_5-unsat.smt2",,950.045413260672,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12056_10-unsat.smt2",,918.752744839701,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j12058_4-sat.smt2",,789.136175028291,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j1208_10-unsat.smt2",,1016.02719766877,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j1209_4-sat.smt2",,1017.01507049101,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j301_4-unsat.smt2",0,1.03624708624709,1.063,1.273,0,1,0,
"QF_LIA/pb2010/normalized-j3020_1-sat.smt2",0,0.789625113947129,0.828,1.03,1,0,0,
"QF_LIA/pb2010/normalized-j3024_4-sat.smt2",0,0.746668781725888,0.844,1.031,1,0,0,
"QF_LIA/pb2010/normalized-j3025_1-sat.smt2",0,20.4184931506849,21.375,22.277,1,0,0,
"QF_LIA/pb2010/normalized-j3025_7-sat.smt2",0,8.43271753388719,9.219,9.606,1,0,0,
"QF_LIA/pb2010/normalized-j3027_8-sat.smt2",0,1.1070885801129,1.219,1.466,1,0,0,
"QF_LIA/pb2010/normalized-j3029_6-sat.smt2",0,253.358503717472,293.203,305.185,1,0,0,
"QF_LIA/pb2010/normalized-j3029_8-unsat.smt2",0,251.367843040474,243.438,253.008,0,1,0,
"QF_LIA/pb2010/normalized-j3031_7-sat.smt2",0,1.21547144754316,1.313,1.535,1,0,0,
"QF_LIA/pb2010/normalized-j3037_5-sat.smt2",0,1.61272270443125,1.688,1.974,1,0,0,
"QF_LIA/pb2010/normalized-j3041_4-unsat.smt2",0,3.37275568181818,3.547,3.751,0,1,0,
"QF_LIA/pb2010/normalized-j3046_4-unsat.smt2",0,1.51620054570259,1.594,1.867,0,1,0,
"QF_LIA/pb2010/normalized-j3048_8-sat.smt2",0,0.596289386401327,0.688,0.874,1,0,0,
"QF_LIA/pb2010/normalized-j308_1-unsat.smt2",0,0.18308380008617,0.203,0.276,0,1,0,
"QF_LIA/pb2010/normalized-j308_6-sat.smt2",0,0.73920171867933,0.781,1.012,1,0,0,
"QF_LIA/pb2010/normalized-j309_10-unsat.smt2",0,25.5995359891354,27.031,28.146,0,1,0,
"QF_LIA/pb2010/normalized-j309_9-sat.smt2",0,6.97274116847826,7.359,7.707,1,0,0,
"QF_LIA/pb2010/normalized-j6010_2-unsat.smt2",0,0.455773420479303,0.5,0.722,0,1,0,
"QF_LIA/pb2010/normalized-j6013_2-unsat.smt2",,1011.11648139198,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j6015_4-sat.smt2",0,5.94054742907801,6.406,6.667,1,0,0,
"QF_LIA/pb2010/normalized-j6018_3-sat.smt2",0,2.69174332019273,2.938,3.101,1,0,0,
"QF_LIA/pb2010/normalized-j602_7-unsat.smt2",0,1.37847077244259,1.578,1.8,0,1,0,
"QF_LIA/pb2010/normalized-j6022_1-sat.smt2",0,2.71905912769784,2.891,3.059,1,0,0,
"QF_LIA/pb2010/normalized-j6027_4-unsat.smt2",0,0.488278008298755,0.563,0.772,0,1,0,
"QF_LIA/pb2010/normalized-j603_2-unsat.smt2",0,0.523566017316017,0.578,0.75,0,1,0,
"QF_LIA/pb2010/normalized-j6030_9-unsat.smt2",0,0.952591590341382,1.094,1.344,0,1,0,
"QF_LIA/pb2010/normalized-j6033_2-unsat.smt2",0,1.13280271398747,1.297,1.536,0,1,0,
"QF_LIA/pb2010/normalized-j6035_10-sat.smt2",0,2.23516441637631,2.453,2.661,1,0,0,
"QF_LIA/pb2010/normalized-j6040_1-sat.smt2",0,3.57409599655618,3.969,4.208,1,0,0,
"QF_LIA/pb2010/normalized-j6041_4-sat.smt2",0,304.213147833475,342.313,355.954,1,0,0,
"QF_LIA/pb2010/normalized-j6048_4-sat.smt2",0,3.07055935098207,3.438,3.628,1,0,0,
"QF_LIA/pb2010/normalized-j605_10-unsat.smt2",,997.615641392465,1000,1000,0,0,0,
"QF_LIA/pb2010/normalized-j605_1-unsat.smt2",0,470.558303229919,529.266,550.714,0,1,0,
"QF_LIA/pb2010/normalized-j605_7-sat.smt2",0,275.611167301285,276.797,287.982,1,0,0,
"QF_LIA/pb2010/normalized-j606_1-unsat.smt2",0,0.388806287170773,0.438,0.64,0,1,0,
"QF_LIA/pb2010/normalized-j9010_6-unsat.smt2",0,1.43366228070175,1.563,1.748,0,1,0,
"QF_LIA/pb2010/normalized-j9010_8-sat.smt2",0,43.4946291270918,45.969,47.854,1,0,0,
"QF_LIA/pb2010/normalized-j9012_2-unsat.smt2",0,0.972496669626998,1.047,1.239,0,1,0,
"QF_LIA/pb2010/normalized-j9012_5-sat.smt2",0,8.72815107597716,9.5,9.863,1,0,0,
"QF_LIA/pb2010/normalized-j9014_1-unsat.smt2",0,1.106570155902,1.188,1.379,0,1,0,
"QF_LIA/pb2010/normalized-j9015_10-unsat.smt2",0,1.07874660940325,1.141,1.376,0,1,0,
"QF_LIA/pb2010/normalized-j9027_5-sat.smt2",0,12.9617567883895,13.234,13.815,1,0,0,
"QF_LIA/pb2010/normalized-j9028_2-unsat.smt2",0,1.19380434782609,1.313,1.494,0,1,0,
"QF_LIA/pb2010/normalized-j903_10-unsat.smt2",0,0.928622159090909,0.938,1.179,0,1,0,
"QF_LIA/pb2010/normalized-j9035_1-unsat.smt2",0,5.66527241527242,6.313,6.583,0,1,0,
"QF_LIA/pb2010/normalized-j9035_5-sat.smt2",0,5.8516340549542,6.719,7.075,1,0,0,
"QF_LIA/pb2010/normalized-j9039_3-unsat.smt2",0,1.22196261682243,1.25,1.401,0,1,0,
"QF_LIA/pb2010/normalized-j9042_5-sat.smt2",0,21.7586775519031,24.047,24.974,1,0,0,
"QF_LIA/pb2010/normalized-j9043_2-sat.smt2",0,9.27778723887375,9.766,10.235,1,0,0,
"QF_LIA/pb2010/normalized-j9048_1-unsat.smt2",0,1.36838546566322,1.391,1.638,0,1,0,
"QF_LIA/pb2010/normalized-j906_2-sat.smt2",0,10.3565853376503,10.703,11.141,1,0,0,
"QF_LIA/pb2010/normalized-j907_8-unsat.smt2",0,0.7845,0.891,1.072,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-10.smt2",0,1.90398510449088,2.047,2.224,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-11.smt2",0,8.86124231107206,9.641,10.119,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-12.smt2",0,30.6658992723966,32.234,33.531,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-13.smt2",0,128.426960681245,145.984,151.762,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-14.smt2",0,800.539808748944,905.391,941.373,0,1,0,
"QF_LIA/pidgeons/pigeon-hole-15.smt2",,977.570093457944,1000,1000,0,0,0,
"QF_LIA/pidgeons/pigeon-hole-16.smt2",,884.192730346577,1000,1000,0,0,0,
"QF_LIA/pidgeons/pigeon-hole-17.smt2",,877.88501888376,1000,1000,0,0,0,
