path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/CIRC/multiplier/MULTIPLIER_7.msat.smt2,UNSAT,2516,19770,UNSAT,2906,52950,UNSAT,2779,52950
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/15-vars/cut_lemma_01_007.smt2,UNSAT,6250,18650,UNSAT,6460,51500,UNSAT,6144,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_01_003.smt2,UNSAT,8396,19460,UNKNOWN,10033,52580,UNSAT,9156,52580
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack_longest-1-O0.smt2,UNKNOWN,10047,130479,UNKNOWN,1472,166420,UNKNOWN,1576,166420
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/42_FreeBSD_rdma_addr_sliced-O0.smt2,UNSAT,4266,304460,UNKNOWN,4030,323510,UNKNOWN,4524,323510
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack-1-O0.smt2,UNKNOWN,10062,199460,UNKNOWN,2091,182420,UNKNOWN,1623,182420
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_001.smt2,UNKNOWN,10025,20440,UNKNOWN,10027,53700,UNKNOWN,10041,53510
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_015.smt2,UNSAT,9893,19550,UNKNOWN,10044,52730,UNKNOWN,10031,52730
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-13.smt2,UNSAT,1144,109990,UNSAT,1305,110010,UNSAT,1138,110010
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-03.smt2,SAT,1471,111140,SAT,1996,254010,SAT,1938,254010
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-12.smt2,SAT,1086,111070,SAT,1693,253650,SAT,1927,253650
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-06.smt2,SAT,1278,111300,SAT,2104,253840,SAT,2168,253840
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_014.smt2,UNKNOWN,10038,20030,UNKNOWN,10038,53060,UNKNOWN,10015,53060
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-02.smt2,SAT,1403,111290,SAT,2065,253910,SAT,2093,253910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_010.smt2,UNKNOWN,10028,19760,UNKNOWN,10029,53010,UNKNOWN,10032,52920
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fk2012-O0.smt2,UNKNOWN,10051,324920,UNKNOWN,3196,303690,UNKNOWN,3623,303690
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_01_006.smt2,UNKNOWN,10044,20520,UNKNOWN,10025,53920,UNKNOWN,10023,53610
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-13.smt2,SAT,1557,111170,SAT,1981,254050,SAT,2849,254050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-07.smt2,SAT,1538,110920,SAT,2356,253780,SAT,2811,253780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-15.smt2,UNSAT,1067,110040,UNSAT,1027,110070,UNSAT,1029,110070
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-07.smt2,SAT,1371,111580,SAT,1848,254120,SAT,2536,254120
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-02.smt2,SAT,1284,110880,SAT,2293,253740,SAT,1606,253740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-06.smt2,SAT,1493,110920,SAT,2017,253780,SAT,2442,253780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-12.smt2,SAT,1076,110940,SAT,2675,253780,SAT,2857,253780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_03_015.smt2,UNKNOWN,10048,19050,UNKNOWN,10040,51880,UNKNOWN,10029,51880
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_03_007.smt2,UNKNOWN,10040,18860,UNKNOWN,10076,51790,UNKNOWN,10053,51690
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-13.smt2,SAT,35,18310,SAT,61,51030,SAT,65,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-02.smt2,SAT,36,18310,SAT,49,51030,SAT,57,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_8.msat.smt2,UNSAT,5478,21860,UNSAT,5402,55170,UNSAT,5788,55260
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-03.smt2,SAT,47,18310,SAT,63,51020,SAT,56,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-07.smt2,SAT,47,18310,SAT,64,51020,SAT,67,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-06.smt2,UNSAT,35,17890,UNSAT,39,17910,UNSAT,40,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench_longest-1-O0.smt2,UNKNOWN,10055,352320,UNKNOWN,5090,348590,UNKNOWN,5344,348590
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-03.smt2,UNSAT,36,17890,UNSAT,55,17910,UNSAT,39,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-02.smt2,SAT,35,18310,SAT,55,51030,SAT,71,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-03.smt2,SAT,2611,111280,SAT,1983,253860,SAT,1787,253860
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-06.smt2,SAT,40,18310,SAT,87,51030,SAT,39,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-07.smt2,UNSAT,40,17890,UNSAT,47,17910,UNSAT,47,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-12.smt2,UNSAT,56,17890,UNSAT,39,17910,UNSAT,55,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-01.smt2,UNSAT,55,17890,UNSAT,56,17910,UNSAT,59,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-00.smt2,SAT,55,18310,SAT,71,51020,SAT,64,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-04.smt2,SAT,55,18310,SAT,71,51030,SAT,58,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_03_013.smt2,UNKNOWN,10018,19340,UNKNOWN,10034,52360,UNKNOWN,10037,52550
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-10.smt2,SAT,1319,110870,SAT,2242,253720,SAT,1952,253720
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-11.smt2,UNSAT,62,17890,UNSAT,54,17910,UNSAT,50,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-05.smt2,SAT,55,18310,SAT,81,51020,SAT,50,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-10.smt2,SAT,40,18300,SAT,86,51020,SAT,67,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench-1-O0.smt2,UNKNOWN,10055,417200,UNKNOWN,5326,386340,UNKNOWN,5157,386340
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-08.smt2,SAT,46,18310,SAT,63,51020,SAT,88,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-14.smt2,SAT,38,18300,SAT,72,51020,SAT,63,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-10.smt2,SAT,63,18320,SAT,54,51040,SAT,69,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench_longest-2-O0.smt2,UNKNOWN,10042,358560,UNKNOWN,4375,348590,UNKNOWN,5329,348590
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-09.smt2,SAT,60,18310,SAT,63,51020,SAT,69,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-11.smt2,SAT,60,18310,SAT,63,51020,SAT,69,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/35_double_lock_p3_vs-O0.smt2,UNSAT,7338,529030,UNKNOWN,5702,524330,UNKNOWN,7246,524330
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-15.smt2,UNSAT,39,17890,UNSAT,50,17910,UNSAT,45,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-00.smt2,UNSAT,35,17890,UNSAT,59,17910,UNSAT,43,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-14.smt2,SAT,39,18310,SAT,50,51020,SAT,69,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-01.smt2,UNSAT,51,18310,UNSAT,64,18330,UNSAT,55,18330
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-04.smt2,UNSAT,43,17890,UNSAT,43,17910,UNSAT,52,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-05.smt2,SAT,59,18310,SAT,75,51030,SAT,62,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-14.smt2,SAT,1840,110920,SAT,2291,253780,SAT,2359,253780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-05.smt2,UNSAT,125,20340,UNSAT,92,20370,UNSAT,117,20370
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-05.smt2,UNSAT,1309,109980,UNSAT,2177,110010,UNSAT,1644,110010
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-01.smt2,UNSAT,144,20020,UNSAT,138,20040,UNSAT,140,20040
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-11.smt2,SAT,1389,110860,SAT,2069,253710,SAT,2239,253710
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-00.smt2,SAT,1373,110880,SAT,1952,253740,SAT,1781,253740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench_longer-2-O0.smt2,UNKNOWN,10063,353540,UNKNOWN,6070,349720,UNKNOWN,5408,349720
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-08.smt2,UNSAT,191,29180,UNSAT,303,29200,UNSAT,206,29200
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-09.smt2,SAT,191,29820,SAT,242,69280,SAT,326,69280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-10.smt2,UNSAT,347,29180,UNSAT,237,29210,UNSAT,203,29210
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-09.smt2,UNSAT,1851,109990,UNSAT,1825,110020,UNSAT,1797,110020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-14.smt2,UNSAT,219,29190,UNSAT,219,29210,UNSAT,336,29210
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-04.smt2,SAT,1586,110910,SAT,1815,253770,SAT,2079,253770
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-00.smt2,UNSAT,140,20670,UNSAT,138,20690,UNSAT,156,20690
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_007.smt2,UNKNOWN,10029,19550,UNKNOWN,10031,52710,UNKNOWN,10045,52620
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-11.smt2,SAT,387,29750,SAT,305,69220,SAT,302,69220
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-08.smt2,SAT,1424,110920,SAT,2284,253770,SAT,1977,253770
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-04.smt2,UNSAT,176,29310,UNSAT,319,29330,UNSAT,224,29330
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/38_rand_cas_vs_concur-O0.smt2,UNKNOWN,10047,360190,UNKNOWN,5863,338630,UNKNOWN,5440,338630
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-15.smt2,SAT,323,29820,SAT,395,69280,SAT,482,69280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-04.smt2,UNSAT,214,24020,UNSAT,297,24050,UNSAT,227,24050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-05.smt2,UNSAT,315,28870,UNSAT,282,28900,UNSAT,160,28900
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-07.smt2,UNSAT,133,19900,UNSAT,115,19930,UNSAT,131,19930
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-06.smt2,UNSAT,132,20680,UNSAT,159,20700,UNSAT,123,20700
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_03_002.smt2,UNKNOWN,10026,18870,UNKNOWN,10021,51600,UNKNOWN,10027,51600
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-01.smt2,SAT,260,30970,SAT,320,71800,SAT,348,71800
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-11.smt2,UNSAT,323,29180,UNSAT,231,29200,UNSAT,240,29200
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-10.smt2,SAT,176,29820,SAT,303,69280,SAT,294,69280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-02.smt2,UNSAT,257,24020,UNSAT,243,24050,UNSAT,143,24050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-09.smt2,SAT,185,29940,SAT,395,70440,SAT,360,69320
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-05.smt2,SAT,1598,110870,SAT,1797,253720,SAT,1810,253720
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-15.smt2,UNSAT,157,29170,UNSAT,283,29200,UNSAT,292,29200
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RF-01.smt2,SAT,1491,110920,SAT,1808,253770,SAT,1948,253770
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-06.smt2,UNSAT,135,20030,UNSAT,103,20050,UNSAT,69,20050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-14.smt2,SAT,236,29820,SAT,427,69280,SAT,247,69280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/cut_lemmas/20-vars/cut_lemma_01_001.smt2,UNKNOWN,10030,19810,UNKNOWN,10025,53030,UNKNOWN,10037,53020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-12.smt2,UNSAT,203,29110,UNSAT,183,29140,UNSAT,220,29140
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-06.smt2,SAT,88,21980,SAT,103,59750,SAT,182,59750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-03.smt2,SAT,266,32409,SAT,292,73590,SAT,397,73590
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-13.smt2,SAT,136,21870,SAT,167,59740,SAT,147,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-08.smt2,SAT,371,29830,SAT,323,69300,SAT,451,69300
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-12.smt2,SAT,114,21970,SAT,183,59740,SAT,131,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-07.smt2,UNSAT,161,24050,UNSAT,183,24070,UNSAT,192,24070
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-07.smt2,SAT,105,21980,SAT,86,59760,SAT,111,59760
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-02.smt2,SAT,89,21840,SAT,165,59730,SAT,109,59730
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-03.smt2,SAT,85,21860,SAT,107,59740,SAT,184,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-02.smt2,SAT,93,21860,SAT,162,59730,SAT,131,59730
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-03.smt2,SAT,79,21970,SAT,155,59740,SAT,107,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-06.smt2,SAT,119,21850,SAT,147,59740,SAT,131,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-00.smt2,SAT,1397,111280,SAT,2194,253860,SAT,1788,253860
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-07.smt2,SAT,103,21870,SAT,184,59760,SAT,203,60080
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-13.smt2,SAT,305,29950,SAT,382,69300,SAT,302,69300
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-13.smt2,SAT,63,21850,SAT,148,59740,SAT,159,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-12.smt2,SAT,375,29820,SAT,368,69280,SAT,287,69280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-12.smt2,SAT,103,21870,SAT,118,59760,SAT,180,59760
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-05.smt2,SAT,75,21860,SAT,115,59730,SAT,124,59730
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-01.smt2,SAT,74,21870,SAT,110,59740,SAT,115,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-04.smt2,SAT,1525,111290,SAT,1841,253860,SAT,2696,253860
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-00.smt2,SAT,109,21850,SAT,117,59740,SAT,109,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-08.smt2,SAT,80,21870,SAT,104,59740,SAT,110,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-13.smt2,SAT,319,29830,SAT,330,69300,SAT,285,69300
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-02.smt2,SAT,225,31250,SAT,395,72580,SAT,303,72580
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-14.smt2,SAT,1127,111290,SAT,2126,253880,SAT,1947,253880
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-10.smt2,SAT,79,21850,SAT,141,59740,SAT,158,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-14.smt2,SAT,115,21870,SAT,105,59760,SAT,158,59760
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-04.smt2,SAT,127,21850,SAT,159,59740,SAT,160,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-15.smt2,SAT,131,21990,SAT,108,59760,SAT,160,59760
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-05.smt2,SAT,59,18300,SAT,31,51020,SAT,36,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-11.smt2,SAT,77,21860,SAT,170,59730,SAT,137,59730
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/BART-PT-050/RC-01.smt2,SAT,1462,111300,SAT,2635,253880,SAT,2156,254090
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-01.smt2,SAT,59,18310,SAT,68,51030,SAT,56,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-14.smt2,SAT,75,21870,SAT,115,59740,SAT,184,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench_longer-1-O0.smt2,UNKNOWN,10050,413530,UNKNOWN,5579,386600,UNKNOWN,7028,386600
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-04.smt2,SAT,91,18310,SAT,48,51030,SAT,79,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-11.smt2,SAT,19,18310,SAT,24,51030,SAT,55,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-09.smt2,SAT,75,21990,SAT,175,59760,SAT,148,59760
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-10.smt2,SAT,65,21980,SAT,165,59750,SAT,116,59750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-15.smt2,SAT,47,18310,SAT,44,51020,SAT,55,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-00.smt2,SAT,55,18310,SAT,36,51020,SAT,79,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-14.smt2,UNSAT,47,17890,UNSAT,44,17910,UNSAT,55,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-09.smt2,UNSAT,36,17890,UNSAT,55,17910,UNSAT,24,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-15.smt2,SAT,107,21850,SAT,159,59740,SAT,119,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-08.smt2,SAT,115,21980,SAT,144,59750,SAT,103,59750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-09.smt2,SAT,139,21850,SAT,184,59740,SAT,96,59740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-11.smt2,UNSAT,46,17890,UNSAT,25,17910,UNSAT,71,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-15.smt2,SAT,43,18320,SAT,55,51030,SAT,72,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-10.smt2,SAT,55,18300,SAT,23,51020,SAT,72,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RF-05.smt2,SAT,55,18310,SAT,39,51030,SAT,84,51030
