path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvlshr0_ltr_inv_g.smt2,SAT,32,18900,SAT,49,51640,SAT,69,51640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvshl0_rtl.smt2,UNSAT,64,18540,UNSAT,37,51320,UNSAT,31,51320
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvshl0_rtl.smt2,SAT,48,18730,SAT,49,51520,SAT,44,51520
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvudiv0_rtl.smt2,UNSAT,39,18930,UNSAT,36,51780,UNSAT,56,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvshl0_ltr_inv_g.smt2,UNSAT,22,17880,UNSAT,67,17900,UNSAT,13,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvadd_rtl.smt2,UNSAT,21,17880,UNSAT,40,17900,UNSAT,29,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2515_values_0.smt2,SAT,608,20170,SAT,44,51630,SAT,80,52890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvmul_ltr_inv_g.smt2,UNSAT,54,18420,UNSAT,43,51250,UNSAT,91,51250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvlshr0_ltr_inv_g.smt2,UNSAT,26,17880,UNSAT,80,17900,UNSAT,18,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvudiv0_ltr_inv_g.smt2,SAT,33,19490,SAT,89,52300,SAT,45,52300
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvudiv1_rtl.smt2,UNSAT,124,19270,UNSAT,174,52130,UNSAT,145,52130
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem0_rtl.smt2,SAT,280,20000,SAT,51,51770,SAT,254,52840
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvadd_ltr_inv_g.smt2,UNSAT,68,19090,UNSAT,74,51930,UNSAT,47,51930
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvshl0_ltr_inv_g.smt2,SAT,33,19120,SAT,78,51980,SAT,65,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_rtl.smt2,UNSAT,47,17880,UNSAT,26,17900,UNSAT,33,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvurem1_rtl.smt2,UNSAT,29,18730,UNSAT,44,51560,UNSAT,60,51560
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvlshr1_ltr_inv_g.smt2,SAT,85,19200,SAT,56,51850,SAT,89,52030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_rtl.smt2,UNSAT,91,17880,UNSAT,52,17900,UNSAT,40,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_ltr_inv_g.smt2,SAT,90,19400,SAT,63,51810,SAT,73,52100
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem0_ltr_inv_g.smt2,SAT,54,19720,SAT,62,52440,SAT,100,52650
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvudiv0_rtl.smt2,SAT,35,19520,SAT,77,52340,SAT,60,52340
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvashr0_ltr_inv_g.smt2,SAT,78,19290,SAT,54,52020,SAT,150,52140
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_ltr_inv_g.smt2,UNSAT,33,18830,UNSAT,135,51670,UNSAT,60,51670
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvashr1_rtl.smt2,SAT,77,19220,SAT,65,52110,SAT,59,52110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvadd_ltr_inv_r.smt2,SAT,22,18630,SAT,66,51350,SAT,42,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvand_ltr_inv_g.smt2,SAT,51,18330,SAT,40,51120,SAT,26,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvor_ltr_inv_g.smt2,UNSAT,59,17880,UNSAT,20,17900,UNSAT,30,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvneg_rtl.smt2,UNSAT,51,17880,UNSAT,65,17900,UNSAT,36,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvnot_ltr_inv_g.smt2,SAT,33,18630,SAT,59,51450,SAT,42,51450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem1_rtl.smt2,SAT,259,20010,SAT,107,52860,SAT,155,52850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvlshr1_ltr_inv_g.smt2,SAT,33,18900,SAT,37,51640,SAT,47,51640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,SAT,107,19410,SAT,66,52170,SAT,77,52270
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvashr1_rtl.smt2,SAT,76,19310,SAT,54,52150,SAT,65,52150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvashr0_ltr_inv_g.smt2,SAT,141,19830,SAT,144,52660,SAT,177,52660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvurem1_rtl.smt2,SAT,183,19450,SAT,63,51900,SAT,186,52230
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr0_ltr_inv_g.smt2,SAT,181,19880,SAT,44,52080,SAT,219,52660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvand_rtl.smt2,SAT,59,19020,SAT,42,51840,SAT,65,51840
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvadd_ltr_inv_r.smt2,SAT,35,19020,SAT,42,51790,SAT,65,51800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr0_rtl.smt2,UNSAT,17,18540,UNSAT,47,51360,UNSAT,42,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvneg_ltr_inv_g.smt2,UNSAT,61,19320,UNSAT,105,52110,UNSAT,128,52110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvashr1_ltr_inv_g.smt2,SAT,187,19570,SAT,76,52180,SAT,238,52460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvurem1_rtl.smt2,UNSAT,42,18540,UNSAT,68,51350,UNSAT,111,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv0_rtl.smt2,UNSAT,59,18840,UNSAT,66,51670,UNSAT,77,51670
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvshl0_ltr_inv_g.smt2,SAT,164,19470,SAT,137,52360,SAT,167,52360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvurem0_ltr_inv_g.smt2,UNSAT,126,18830,UNSAT,40,51670,UNSAT,47,51670
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvmul_rtl.smt2,UNSAT,80,18640,UNSAT,43,51410,UNSAT,48,51410
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvadd_rtl.smt2,UNSAT,86,17880,UNSAT,55,17900,UNSAT,67,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvadd_rtl.smt2,UNSAT,127,17880,UNSAT,98,17900,UNSAT,24,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvudiv0_rtl.smt2,UNSAT,33,18730,UNSAT,77,51550,UNSAT,87,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvand_rtl.smt2,SAT,39,18340,SAT,72,51120,SAT,35,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,SAT,58,18330,SAT,28,51110,SAT,35,51110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvshl1_ltr_inv_g.smt2,SAT,59,18630,SAT,52,51420,SAT,47,51420
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvurem1_ltr_inv_g.smt2,SAT,243,19960,SAT,40,51510,SAT,262,52870
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvashr0_ltr_inv_g.smt2,SAT,157,19450,SAT,163,52320,SAT,160,52320
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv0_ltr_inv_g.smt2,UNSAT,50,17880,UNSAT,72,17900,UNSAT,38,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-alive/qf_Select:575a_values_0.smt2,SAT,585,20710,SAT,35,51850,SAT,590,53680
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvlshr0_rtl.smt2,SAT,250,20190,SAT,112,52320,SAT,267,53090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem1_ltr_inv_g.smt2,SAT,379,20310,SAT,122,52750,SAT,123,52840
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvlshr0_ltr_inv_g.smt2,UNSAT,71,17880,UNSAT,27,17900,UNSAT,47,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvor_ltr_inv_g.smt2,SAT,58,18730,SAT,64,51500,SAT,59,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvashr1_rtl.smt2,SAT,270,19900,SAT,105,52640,SAT,310,52790
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem1_rtl.smt2,SAT,161,19030,SAT,63,51910,SAT,99,51910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1165_values_0.smt2,UNSAT,368,19570,UNSAT,378,52440,UNSAT,396,52440
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvor_ltr_inv_g.smt2,SAT,63,18720,SAT,60,51530,SAT,60,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvor_ltr_inv_g.smt2,SAT,71,18330,SAT,51,51120,SAT,60,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvshl0_rtl.smt2,SAT,314,19680,SAT,105,52170,SAT,368,52710
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvmul_rtl.smt2,SAT,41,19020,SAT,49,51730,SAT,41,51630
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvadd_ltr_inv_g.smt2,SAT,47,19010,SAT,63,51850,SAT,55,51850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvurem0_rtl.smt2,UNSAT,75,17880,UNSAT,25,17900,UNSAT,30,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_rtl.smt2,SAT,164,19340,SAT,35,51940,SAT,134,52190
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,UNSAT,47,18540,UNSAT,50,51360,UNSAT,35,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvurem1_rtl.smt2,SAT,123,19420,SAT,83,52260,SAT,89,52250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,SAT,75,18340,SAT,50,51130,SAT,39,51130
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvnot_ltr_inv_g.smt2,SAT,25,18630,SAT,70,51380,SAT,52,51380
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvashr0_ltr_inv_g.smt2,SAT,122,19610,SAT,75,52450,SAT,79,52450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvurem0_ltr_inv_g.smt2,UNSAT,98,18820,UNSAT,109,51660,UNSAT,92,51660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvnot_rtl.smt2,UNSAT,84,17880,UNSAT,34,17900,UNSAT,45,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvurem0_ltr_inv_g.smt2,SAT,63,18830,SAT,46,51660,SAT,55,51660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvand_ltr_inv_g.smt2,SAT,36,18330,SAT,48,51110,SAT,31,51110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr0_rtl.smt2,UNSAT,84,17880,UNSAT,71,17900,UNSAT,35,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvshl1_ltr_inv_g.smt2,SAT,32,18830,SAT,38,51610,SAT,36,51610
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvshl0_ltr_inv_g.smt2,UNSAT,52,18420,UNSAT,55,51250,UNSAT,76,51250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvlshr0_rtl.smt2,SAT,363,19850,SAT,92,52430,SAT,408,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr1_rtl.smt2,SAT,234,19460,SAT,125,52350,SAT,117,52350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvudiv1_ltr_inv_g.smt2,SAT,49,18720,SAT,72,51450,SAT,45,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem1_ltr_inv_r.smt2,SAT,60,19230,SAT,80,52010,SAT,64,52010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvudiv1_rtl.smt2,UNSAT,69,17880,UNSAT,45,17900,UNSAT,50,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvlshr1_rtl.smt2,SAT,36,18640,SAT,80,51470,SAT,66,51470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvlshr0_rtl.smt2,SAT,294,19490,SAT,83,52310,SAT,284,52400
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvshl0_ltr_inv_g.smt2,UNSAT,60,17880,UNSAT,145,17900,UNSAT,28,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem1_ltr_inv_g.smt2,SAT,250,19710,SAT,84,52030,SAT,186,52570
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvlshr0_ltr_inv_g.smt2,UNSAT,45,17880,UNSAT,50,17900,UNSAT,43,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvor_ltr_inv_g.smt2,SAT,41,19220,SAT,52,51860,SAT,35,51970
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvashr1_rtl.smt2,SAT,395,20020,SAT,61,52730,SAT,419,52910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvneg_ltr_inv_g.smt2,SAT,45,19010,SAT,49,51800,SAT,52,51800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvadd_ltr_inv_r.smt2,SAT,179,19220,SAT,34,51520,SAT,169,52090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvadd_ltr_inv_g.smt2,SAT,119,19270,SAT,27,51810,SAT,118,52120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,UNSAT,30,18730,UNSAT,64,51550,UNSAT,58,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvurem1_ltr_inv_g.smt2,UNSAT,28,18330,UNSAT,96,51150,UNSAT,58,51150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvlshr1_ltr_inv_g.smt2,UNSAT,29,18730,UNSAT,52,51550,UNSAT,40,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr1_ltr_inv_g.smt2,SAT,80,19020,SAT,50,51850,SAT,90,51850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,UNSAT,50,18540,UNSAT,48,51360,UNSAT,46,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv1_rtl.smt2,UNSAT,49,18730,UNSAT,52,51550,UNSAT,57,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvnot_ltr_inv_g.smt2,SAT,63,18330,SAT,37,51150,SAT,57,51150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvlshr0_rtl.smt2,SAT,191,19380,SAT,70,51990,SAT,241,52250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvadd_ltr_inv_r.smt2,SAT,86,19130,SAT,48,51900,SAT,46,51610
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvneg_rtl.smt2,SAT,34,18930,SAT,59,51490,SAT,146,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_ltr_inv_g.smt2,SAT,49,18330,SAT,42,51150,SAT,80,51150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvashr1_ltr_inv_g.smt2,SAT,90,19690,SAT,52,51880,SAT,91,52560
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem0_rtl.smt2,SAT,42,18930,SAT,47,51590,SAT,41,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvudiv0_ltr_inv_g.smt2,SAT,61,19120,SAT,83,51980,SAT,71,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvand_rtl.smt2,SAT,67,18340,SAT,40,51120,SAT,61,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,SAT,92,18340,SAT,37,51130,SAT,29,51130
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvashr0_rtl.smt2,UNSAT,48,18730,UNSAT,46,51650,UNSAT,45,51650
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,UNSAT,51,18540,UNSAT,77,51360,UNSAT,45,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvashr0_rtl.smt2,SAT,441,20640,SAT,452,53600,SAT,466,53600
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,SAT,72,18640,SAT,66,51500,SAT,26,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvshl0_rtl.smt2,SAT,478,19470,SAT,128,52120,SAT,518,52330
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvadd_rtl.smt2,SAT,57,19030,SAT,29,51680,SAT,40,51880
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvudiv1_rtl.smt2,SAT,48,18840,SAT,68,51750,SAT,48,51750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_ltr_inv_r.smt2,SAT,191,19780,SAT,50,51690,SAT,168,52750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvor_ltr_inv_g.smt2,SAT,46,18720,SAT,34,51500,SAT,58,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr0_ltr_inv_g.smt2,SAT,36,18820,SAT,30,51640,SAT,42,51640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvashr1_ltr_inv_g.smt2,SAT,287,20290,SAT,60,52700,SAT,316,53140
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvand_rtl.smt2,SAT,66,18340,SAT,45,51130,SAT,41,51130
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvneg_ltr_inv_g.smt2,SAT,50,18920,SAT,31,51700,SAT,42,51800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvlshr1_rtl.smt2,SAT,57,19040,SAT,67,51880,SAT,57,51880
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_ltr_inv_g.smt2,SAT,29,18330,SAT,81,51120,SAT,66,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvand_ltr_inv_g.smt2,UNSAT,31,17880,UNSAT,41,17900,UNSAT,24,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvudiv1_rtl.smt2,SAT,86,19210,SAT,58,51970,SAT,41,51970
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,SAT,311,19760,SAT,145,52360,SAT,341,52630
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvurem0_rtl.smt2,UNSAT,71,18540,UNSAT,31,51350,UNSAT,44,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvudiv1_ltr_inv_g.smt2,UNSAT,30,18230,UNSAT,24,18250,UNSAT,36,18250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvmul_rtl.smt2,UNSAT,41,17880,UNSAT,16,17900,UNSAT,44,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_ltr_inv_g.smt2,SAT,20,18630,SAT,42,51380,SAT,61,51380
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvand_ltr_inv_g.smt2,SAT,73,18330,SAT,54,51120,SAT,39,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvurem0_rtl.smt2,UNSAT,44,18920,UNSAT,44,51770,UNSAT,99,51770
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,SAT,57,18630,SAT,41,51350,SAT,56,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvand_ltr_inv_g.smt2,SAT,31,18330,SAT,32,51120,SAT,49,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvlshr1_rtl.smt2,SAT,105,19610,SAT,59,52470,SAT,64,52560
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,SAT,63,19220,SAT,48,51760,SAT,57,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvashr0_ltr_inv_g.smt2,SAT,108,19310,SAT,56,52220,SAT,77,52120
