path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0941.smt2,UNKNOWN,10008,82280,UNKNOWN,10018,80500,UNKNOWN,10018,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0735.smt2,UNKNOWN,10009,48780,UNKNOWN,10019,79050,UNKNOWN,10022,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0481.smt2,UNKNOWN,10006,48860,UNKNOWN,10024,79050,UNKNOWN,10035,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0691.smt2,UNKNOWN,10007,48930,UNKNOWN,10019,79050,UNKNOWN,10035,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0887.smt2,UNKNOWN,10008,82280,UNKNOWN,10013,80790,UNKNOWN,10035,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0970.smt2,UNKNOWN,10008,82280,UNKNOWN,10021,82260,UNKNOWN,10035,82300
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0050.smt2,UNKNOWN,10008,82290,UNKNOWN,10019,80490,UNKNOWN,10035,115060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0825.smt2,UNKNOWN,10009,82280,UNKNOWN,10018,81820,UNKNOWN,10035,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0587.smt2,UNKNOWN,10008,48860,UNKNOWN,10014,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0814.smt2,UNKNOWN,10009,82280,UNKNOWN,10032,82050,UNKNOWN,10039,81270
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0222.smt2,UNKNOWN,10008,48800,UNKNOWN,10015,79040,UNKNOWN,10039,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0459.smt2,UNKNOWN,10007,48810,UNKNOWN,10031,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0678.smt2,UNKNOWN,10006,48730,UNKNOWN,10015,79050,UNKNOWN,10051,79050
