path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node28604.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node17126.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/integer_cubic_root_knuth-node1362.smt2,UNSAT,30,17790,UNSAT,68,17810,UNSAT,10,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/bouncing-ball-simple-node1628.smt2,UNSAT,29,17890,UNSAT,69,17910,UNSAT,9,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/simple_example_2-node2074.smt2,UNSAT,25,17890,UNSAT,68,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/simple_example_1-node2318.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/bouncing-ball-inv-node1935.smt2,UNSAT,25,17890,UNSAT,65,17910,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_2clocks.worst_case_skew.base.smt2,UNSAT,15,18310,UNSAT,68,18330,UNSAT,10,18330
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/simple_example_2-node2406.smt2,UNSAT,25,17890,UNSAT,68,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node23593.smt2,UNSAT,30,17890,UNSAT,69,17910,UNSAT,14,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_7clocks.worst_case_skew.base.smt2,UNSAT,18,18330,UNSAT,69,18350,UNSAT,14,18350
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/intersection-example-onelane.proof-node846.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,15,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_4clocks.worst_case_skew.base.smt2,UNSAT,22,18320,UNSAT,69,18340,UNSAT,14,18340
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/bouncing-ball-inv-node1886.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,15,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node21443.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,15,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/division_dijkstra-node701.smt2,UNSAT,30,17790,UNSAT,68,17810,UNSAT,15,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/square_root_zuse-node902.smt2,UNSAT,29,17790,UNSAT,68,17810,UNSAT,14,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node4029.smt2,UNSAT,30,17890,UNSAT,67,17910,UNSAT,18,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/bouncing-ball-simple-node1629.smt2,UNSAT,24,17890,UNSAT,69,17910,UNSAT,17,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node15243.smt2,UNSAT,28,17890,UNSAT,69,17910,UNSAT,24,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node28718.smt2,UNSAT,30,17890,UNSAT,69,17910,UNSAT,24,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/water_tank-node5964.smt2,UNSAT,30,17890,UNSAT,78,17910,UNSAT,16,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/intersection-example-simple.proof-node606.smt2,UNSAT,30,17890,UNSAT,69,17910,UNSAT,25,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/keymaera/intersection-example-simple.proof-node634.smt2,UNSAT,30,17880,UNSAT,69,17900,UNSAT,27,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_3clocks.worst_case_skew.base.smt2,UNSAT,15,18320,UNSAT,78,18340,UNSAT,17,18340
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_9clocks.worst_case_skew.base.smt2,UNSAT,84,18340,UNSAT,23,18360,UNSAT,17,18360
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_5clocks.worst_case_skew.base.smt2,UNSAT,20,18320,UNSAT,78,18340,UNSAT,17,18340
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_8clocks.worst_case_skew.base.smt2,UNSAT,84,18330,UNSAT,23,18350,UNSAT,29,18350
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_6clocks.worst_case_skew.base.smt2,UNSAT,17,18330,UNSAT,78,18350,UNSAT,29,18350
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_10clocks.worst_case_skew.base.smt2,UNSAT,92,18340,UNSAT,13,18360,UNSAT,29,18360
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-03.smt2,SAT,90,18430,SAT,22,51110,SAT,22,51110
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-4.smt2,SAT,80,18700,SAT,32,51530,SAT,28,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A05.smt2,SAT,81,18680,SAT,33,51550,SAT,29,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-7.smt2,SAT,93,18710,SAT,26,51470,SAT,27,51470
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.base.smt2,UNSAT,20,18990,UNSAT,88,52210,UNSAT,36,52210
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_3clocks.main_invar.base.smt2,UNSAT,91,19540,UNSAT,43,53250,UNSAT,40,53150
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix1x1.pddl.smt2,SAT,22,18330,SAT,22,51050,SAT,22,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-3.smt2,SAT,17,18440,SAT,32,51250,SAT,24,51250
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking04.smt2,SAT,18,18550,SAT,34,51370,SAT,26,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking18.smt2,SAT,105,19540,SAT,40,52610,SAT,41,52610
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_4clocks.main_invar.base.smt2,UNSAT,82,20390,UNSAT,55,54790,UNSAT,53,55080
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking08.smt2,SAT,24,18800,SAT,30,51710,SAT,26,51710
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-07.smt2,SAT,28,18680,SAT,30,51590,SAT,26,51590
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking10.smt2,SAT,23,19020,SAT,30,51940,SAT,37,51940
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_2clocks.worst_case_skew.induct.smt2,UNSAT,83,18700,UNSAT,57,51610,UNSAT,64,51610
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking09.smt2,SAT,18,18920,SAT,31,51900,SAT,31,51900
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking11.smt2,SAT,19,19020,SAT,28,51980,SAT,32,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A04.smt2,SAT,15,18670,SAT,24,51530,SAT,27,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking14.smt2,SAT,22,19280,SAT,35,52400,SAT,32,52400
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix3x3.pddl.smt2,SAT,31,19240,SAT,38,52230,SAT,36,52320
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A09.smt2,SAT,22,19130,SAT,34,52090,SAT,39,52090
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-6.smt2,SAT,16,18590,SAT,26,51420,SAT,26,51420
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking01.smt2,SAT,12,18330,SAT,25,51090,SAT,23,51090
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A08.smt2,SAT,20,19020,SAT,33,52020,SAT,37,52020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking20.smt2,SAT,26,19660,SAT,39,52890,SAT,40,52890
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking21.smt2,SAT,29,19770,SAT,46,52950,SAT,43,52950
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-5.smt2,SAT,21,18860,SAT,30,51790,SAT,33,51900
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-8.smt2,SAT,38,19690,SAT,53,52920,SAT,46,53020
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,SAT,123,22000,SAT,58,55390,SAT,66,55390
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-1.smt2,SAT,14,18330,SAT,22,51050,SAT,23,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A10.smt2,SAT,24,19260,SAT,43,52280,SAT,46,52370
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking15.smt2,SAT,23,19300,SAT,43,52460,SAT,46,52460
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.base.smt2,UNSAT,121,21440,UNSAT,64,56620,UNSAT,81,57480
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking05.smt2,SAT,21,18660,SAT,27,51530,SAT,33,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking19.smt2,SAT,27,19520,SAT,44,52750,SAT,45,52750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-2.smt2,SAT,11,18330,SAT,22,51090,SAT,36,51090
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A20.smt2,SAT,43,20430,SAT,57,53870,SAT,52,53970
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-10.smt2,SAT,52,20530,SAT,53,54030,SAT,53,54100
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2,SAT,40,20160,SAT,56,53450,SAT,45,53540
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-06.smt2,SAT,19,18680,SAT,31,51570,SAT,38,51570
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-40.smt2,SAT,48,21170,SAT,62,55010,SAT,60,55100
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-08.smt2,SAT,29,18800,SAT,27,51790,SAT,31,51790
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_7clocks.main_invar.base.smt2,UNSAT,81,25280,UNSAT,108,63880,UNSAT,100,63900
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-10.smt2,SAT,18,18700,SAT,41,51650,SAT,29,51650
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-8.smt2,SAT,17,18700,SAT,27,51630,SAT,43,51630
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking13.smt2,SAT,22,19250,SAT,36,52250,SAT,37,52250
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_6clocks.main_invar.base.smt2,UNSAT,135,23350,UNSAT,83,60160,UNSAT,83,60100
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A30.smt2,SAT,59,21410,SAT,72,55220,SAT,67,55410
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking17.smt2,SAT,25,19400,SAT,42,52550,SAT,38,52550
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-10.smt2,SAT,19,18950,SAT,28,51780,SAT,34,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-4.smt2,SAT,22,18450,SAT,40,51300,SAT,25,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-50.smt2,SAT,61,23430,SAT,77,56960,SAT,124,56960
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking02.smt2,SAT,24,18430,SAT,25,51260,SAT,58,51260
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking03.smt2,SAT,25,18540,SAT,26,51300,SAT,84,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-5.smt2,SAT,20,18570,SAT,28,51350,SAT,61,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-3.smt2,SAT,28,18470,SAT,23,51290,SAT,72,51290
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-04.smt2,SAT,28,18560,SAT,27,51340,SAT,68,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking22.smt2,SAT,29,19770,SAT,44,53100,SAT,96,53100
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-7.smt2,SAT,36,19420,SAT,38,52550,SAT,72,52750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A06.smt2,SAT,30,18910,SAT,34,51810,SAT,90,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking07.smt2,SAT,17,18780,SAT,34,51650,SAT,72,51650
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-70.smt2,SAT,80,23300,SAT,98,58180,SAT,94,58320
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A03.smt2,SAT,22,18450,SAT,25,51280,SAT,80,51280
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-60.smt2,SAT,69,22880,SAT,90,57320,SAT,94,57490
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix5x5.pddl.smt2,SAT,82,22530,SAT,98,56930,SAT,98,57180
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2,SAT,20,18430,SAT,61,51200,SAT,25,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix2x2.pddl.smt2,SAT,16,18590,SAT,81,51360,SAT,30,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking06.smt2,SAT,20,18670,SAT,72,51600,SAT,29,51600
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-09.smt2,SAT,22,18800,SAT,59,51780,SAT,30,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A07.smt2,SAT,20,18910,SAT,89,51810,SAT,36,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_8clocks.main_invar.base.smt2,UNSAT,85,28540,UNSAT,168,69580,UNSAT,162,69660
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-05.smt2,SAT,24,18550,SAT,58,51330,SAT,35,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-6.smt2,SAT,26,19110,SAT,84,52100,SAT,42,52190
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-80.smt2,SAT,92,23940,SAT,110,59060,SAT,106,59210
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-30.smt2,SAT,36,20230,SAT,72,53790,SAT,47,53890
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-20.smt2,SAT,28,19730,SAT,82,52840,SAT,58,52840
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking12.smt2,SAT,61,19140,SAT,30,52050,SAT,33,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/check/bignum_lra1.smt2,SAT,20,18290,SAT,20,51040,SAT,21,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix4x4.pddl.smt2,SAT,44,20450,SAT,125,53960,SAT,64,53860
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/check/bignum_lra2.smt2,UNSAT,20,18290,UNSAT,23,51040,UNSAT,19,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-20.smt2,SAT,60,19650,SAT,42,52890,SAT,39,52890
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-9.smt2,SAT,25,18810,SAT,32,51680,SAT,30,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking23.smt2,SAT,68,19930,SAT,47,53150,SAT,48,53150
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-cooking16.smt2,SAT,25,19400,SAT,38,52500,SAT,43,52500
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-30.smt2,SAT,72,20700,SAT,58,53950,SAT,49,53950
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_9clocks.main_invar.base.smt2,UNSAT,119,33750,UNSAT,188,77900,UNSAT,186,77930
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-90.smt2,SAT,105,24960,SAT,162,60290,SAT,129,60620
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-6.induction.cvc.smt2,SAT,24,19620,SAT,45,53270,SAT,77,53270
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-5.base.cvc.smt2,UNSAT,59,19320,UNSAT,70,52870,UNSAT,64,52870
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A60.smt2,SAT,124,24590,SAT,128,59790,SAT,139,60080
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-7.induction3.cvc.smt2,SAT,48,20450,SAT,68,54640,SAT,92,54640
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_10clocks.main_invar.base.smt2,UNSAT,148,38540,UNSAT,258,88030,UNSAT,256,87640
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-10.induction2.cvc.smt2,SAT,59,21340,SAT,104,56020,SAT,92,56310
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,SAT,88,22530,SAT,86,56740,SAT,127,57140
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-15.induction.cvc.smt2,SAT,83,22450,SAT,110,57860,SAT,95,58350
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-20.smt2,SAT,216,27270,SAT,153,62180,SAT,175,62710
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-12.induction.cvc.smt2,SAT,70,21380,SAT,129,56120,SAT,114,56510
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A70.smt2,SAT,162,25590,SAT,143,61290,SAT,220,61640
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-19.induction.cvc.smt2,SAT,87,23390,SAT,123,59220,SAT,126,59890
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix6x6.pddl.smt2,SAT,153,25480,SAT,186,60760,SAT,183,61220
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_3clocks.worst_case_skew.induct.smt2,UNSAT,244,19020,UNSAT,267,51920,UNSAT,279,51920
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-100.smt2,SAT,142,32430,SAT,165,66940,SAT,167,66940
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-13.induction3.cvc.smt2,SAT,91,22580,SAT,136,57930,SAT,154,57940
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A80.smt2,SAT,132,26620,SAT,164,62720,SAT,188,63390
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-14.induction3.cvc.smt2,SAT,116,22910,SAT,160,58780,SAT,159,59270
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-17.induction2.cvc.smt2,SAT,137,24010,SAT,161,59740,SAT,166,59450
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.induct.smt2,UNSAT,291,19840,UNSAT,294,53290,UNSAT,309,53390
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-9.induction3.cvc.smt2,SAT,82,21070,SAT,95,55870,SAT,128,56160
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-matrix7x7.pddl.smt2,SAT,247,29340,SAT,260,66090,SAT,280,66860
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-19.induction2.cvc.smt2,SAT,145,24970,SAT,219,60680,SAT,246,60680
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-depth-150.smt2,SAT,263,46140,SAT,294,81630,SAT,336,81630
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-13.induction2.cvc.smt2,SAT,91,22570,SAT,164,57290,SAT,120,57290
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-10.induction3.cvc.smt2,SAT,67,21480,SAT,99,56100,SAT,155,56100
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-10.induction.cvc.smt2,SAT,47,20750,SAT,88,54890,SAT,72,54890
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-17.induction.cvc.smt2,SAT,99,22970,SAT,162,58530,SAT,126,58240
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-14.induction2.cvc.smt2,SAT,111,22790,SAT,135,57960,SAT,175,58740
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-27.induction.cvc.smt2,SAT,240,26480,SAT,280,63640,SAT,296,63060
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-22.induction2.cvc.smt2,SAT,237,26260,SAT,253,62620,SAT,293,63870
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-33.induction.cvc.smt2,SAT,222,27970,SAT,287,65880,SAT,339,65880
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-34.induction.cvc.smt2,SAT,255,29110,SAT,306,67330,SAT,367,68800
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-7.base.cvc.smt2,UNSAT,173,20090,UNSAT,175,54000,UNSAT,235,54200
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-20.induction.cvc.smt2,SAT,236,24580,SAT,288,60660,SAT,371,61250
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-25.induction.cvc.smt2,SAT,210,25780,SAT,207,62710,SAT,223,63390
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-17.induction3.cvc.smt2,SAT,215,24600,SAT,271,61180,SAT,271,60790
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-21.induction3.cvc.smt2,SAT,265,26500,SAT,380,63760,SAT,363,64519
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-19.induction3.cvc.smt2,SAT,258,25310,SAT,211,61750,SAT,204,61750
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-8.base.cvc.smt2,UNSAT,187,20390,UNSAT,184,54590,UNSAT,235,54780
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-29.induction.cvc.smt2,SAT,211,27550,SAT,236,64660,SAT,311,66130
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/DTP-Scheduling/constraints-tempo-width-30.smt2,SAT,754,41300,SAT,335,74320,SAT,308,74850
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-9.induction2.cvc.smt2,SAT,99,20890,SAT,171,55030,SAT,126,55030
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-8.induction.cvc.smt2,SAT,95,20210,SAT,83,54050,SAT,77,54050
/home/ceisenhofer/SMTLIB/BenchMin/QF_LRA/sc/sc-26.induction3.cvc.smt2,SAT,251,28550,SAT,329,67120,SAT,591,68110
