path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_ctime.il.dwp.smt2,UNSAT,1233,31090,UNSAT,1479,61670
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_expr.rpl_re_set_syntax.il.fse-bfs.smt2,SAT,54,18880,SAT,72,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_base64.base64_encode.il.fse-bfs.smt2,SAT,54,18800,SAT,72,51660
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_unlink.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,55,18880,SAT,68,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_chgrp.set_quoting_style.il.fse-bfs.smt2,SAT,46,19190,SAT,97,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_dd.translate_charset.il.dwp.smt2,UNSAT,41,17990,UNSAT,55,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stty.set_char_quoting.il.flanagansaxe.smt2,SAT,85,22660,SAT,114,57240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_vdir.xstrcoll_size.il.flanagansaxe.smt2,SAT,51,21100,SAT,72,54260
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_shuf.isaac_mix.il.flanagansaxe.smt2,SAT,451,33150,SAT,149,67300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stty.baud_to_value.il.wp.smt2,SAT,69,19110,SAT,53,51970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_paste.set_quoting_style.il.dwp.smt2,SAT,69,17890,SAT,53,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.set_quoting_style.il.flanagansaxe.smt2,SAT,44,18340,SAT,71,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_true.get_quoting_style.il.flanagansaxe.smt2,SAT,67,18340,SAT,99,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe.smt2,SAT,3288,93050,SAT,4139,178730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.strcmp_atime.il.flanagansaxe.smt2,SAT,85,21500,SAT,83,54520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_env.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,71,18880,SAT,79,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_dd.advance_input_offset.il.dwp.smt2,SAT,69,19590,SAT,107,52600
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.strmode.il.disjunctions_24.smt2,SAT,55,20500,SAT,79,53710
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.xstrcoll_size.il.fse-bfs.smt2,SAT,116,21460,SAT,129,54680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.set_exit_status.il.dwp.smt2,SAT,54,18640,SAT,80,51450
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_md5sum.quoting_options_from_style.il.dwp.smt2,UNSAT,56,18120,UNSAT,50,18140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_touch.time_zone_hhmm.il.disjunctions_1.smt2,UNSAT,40,17890,UNSAT,42,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_tac.peek_token_bracket.il.fse-bfs.smt2,SAT,1431,24640,SAT,84,56730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_shred.isaac_mix.il.dwp.smt2,UNKNOWN,10048,70670,UNKNOWN,10063,109940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_pathchk.get_quoting_style.il.dwp.smt2,SAT,71,17990,SAT,39,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tsort.scan_zeros.il.dwp.smt2,SAT,55,17980,SAT,55,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tail.bkm_scale.il.flanagansaxe.smt2,SAT,79,23120,SAT,111,56530
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_max_bucket_length.il.flanagansaxe.smt2,SAT,100,21660,SAT,122,54970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_split.bkm_scale.il.dwp.smt2,SAT,100,22040,SAT,122,55400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.get_quoting_style.il.dwp.smt2,UNSAT,50,18470,UNSAT,72,18490
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_table_ok.il.flanagansaxe.smt2,SAT,110,22400,SAT,132,55670
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_join.initseq.il.flanagansaxe.smt2,SAT,55,19560,SAT,76,52450
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_uname.get_quoting_style.il.dwp.smt2,SAT,59,17890,SAT,48,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2,SAT,135,20890,SAT,108,55030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_chgrp.set_char_quoting.il.dwp.smt2,SAT,59,18350,SAT,75,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_chroot.get_quoting_style.il.dwp.smt2,SAT,59,17990,SAT,75,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mv.hash_table_ok.il.dwp.smt2,SAT,635,24570,SAT,704,59840
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.re_node_set_remove_at.il.dwp.smt2,SAT,319,23360,SAT,358,57430
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.get_type_indicator.il.disjunctions_85.smt2,UNSAT,59,18100,UNSAT,50,18120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_tsort.walk_tree.il.fse-bfs.smt2,SAT,43,18560,SAT,51,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_rmdir.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,75,18880,SAT,51,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_seq.quoting_options_from_style.il.flanagansaxe.smt2,SAT,75,19860,SAT,83,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_mv.hash_get_max_bucket_length.il.dwp.smt2,SAT,226,22200,SAT,99,55400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.peek_token_bracket.il.dwp.smt2,UNKNOWN,10055,37280,SAT,127,62860
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_sha512sum.sha512_init_ctx.il.fse-bfs.smt2,SAT,401,25280,SAT,422,58480
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_kill.close_stdout_set_file_name.il.disjunctions_0.smt2,SAT,71,18880,SAT,75,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_quoting_style.il.flanagansaxe.smt2,SAT,83,20090,SAT,119,52990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_tsort.walk_tree.il.fse-bfs.smt2,SAT,71,18570,SAT,100,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_tac.mark_opt_subexp.il.fse-bfs.smt2,SAT,71,19240,SAT,116,52170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.strmode.il.disjunctions_15.smt2,SAT,107,20830,SAT,116,53450
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_df.get_quoting_style.il.flanagansaxe.smt2,SAT,55,18340,SAT,60,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_dd.siginfo_handler.il.dwp.smt2,SAT,151,18740,SAT,80,51570
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_mknod.set_char_quoting.il.wp.smt2,SAT,203,21260,SAT,156,54520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_expr.looks_like_integer.il.dwp.smt2,SAT,135,19300,SAT,108,52520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_wp_fmt.same_para.il.wp.smt2,SAT,75,17890,SAT,73,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_expr.peek_token_bracket.il.dwp.smt2,SAT,2734,27900,SAT,252,61280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_cut.close_stdout_set_file_name.il.wp.smt2,SAT,67,18870,SAT,84,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp.smt2,SAT,150,22600,SAT,321,58580
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp.smt2,SAT,6128,40480,SAT,1736,70070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_unlink.get_quoting_style.il.flanagansaxe.smt2,SAT,59,18340,SAT,55,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.re_node_set_contains.il.dwp.smt2,SAT,239,23160,SAT,100,56780
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_shuf.randread_set_handler.il.wp.smt2,SAT,91,19170,SAT,76,52120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_shred.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,76,19280,SAT,91,52060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_cat.next_line_num.il.disjunctions_2.smt2,SAT,203,20340,SAT,291,53710
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_readlink.set_char_quoting.il.flanagansaxe.smt2,SAT,111,22150,SAT,204,55440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.set_quoting_style.il.dwp.smt2,SAT,71,19360,SAT,107,52190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.get_quoting_style.il.flanagansaxe.smt2,SAT,78,19390,SAT,107,52290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_pr.set_quoting_style.il.dwp.smt2,SAT,75,17890,SAT,83,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tee.quoting_options_from_style.il.dwp.smt2,UNSAT,119,18120,UNSAT,66,18140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_vdir.xstrcoll_mtime.il.dwp.smt2,SAT,281,23050,SAT,247,56660
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.quoting_options_from_style.il.dwp.smt2,UNSAT,26,18090,UNSAT,21,18110
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe.smt2,SAT,122,22460,SAT,111,56340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_mkdir.set_quoting_style.il.fse-bfs.smt2,SAT,103,19090,SAT,87,51950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_printf.set_char_quoting.il.wp.smt2,SAT,179,22680,SAT,383,57160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe.smt2,SAT,115,22160,SAT,159,55440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.hold_file.il.dwp.smt2,SAT,2682,25430,SAT,1647,58800
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_quoting_style.il.flanagansaxe.smt2,SAT,87,20110,SAT,116,52980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,123,19280,SAT,96,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_nl.find_subexp_node.il.flanagansaxe.smt2,SAT,123,21970,SAT,144,55280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_df.set_quoting_style.il.dwp.smt2,SAT,27,19400,SAT,76,52280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_tac.mark_opt_subexp.il.disjunctions_2.smt2,SAT,67,19280,SAT,104,52200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mknod.quoting_options_from_style.il.dwp.smt2,UNSAT,55,18090,UNSAT,48,18110
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha224sum.set_char_quoting.il.dwp.smt2,SAT,75,20880,SAT,75,54220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_date.close_stdout_set_file_name.il.disjunctions_0.smt2,SAT,55,18880,SAT,78,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_uniq.bkm_scale.il.dwp.smt2,SAT,47,17980,SAT,58,18000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.get_type_indicator.il.disjunctions_27.smt2,UNSAT,75,18000,UNSAT,30,18020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.quoting_options_from_style.il.flanagansaxe.smt2,SAT,49,19880,SAT,106,52550
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_mv.set_quoting_style.il.dwp.smt2,SAT,75,17890,SAT,30,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expand.set_char_quoting.il.dwp.smt2,SAT,219,22290,SAT,123,57450
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_tac.mark_opt_subexp.il.fse-bfs.smt2,SAT,74,19000,SAT,47,51920
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_tail.set_quoting_style.il.dwp.smt2,SAT,58,17890,SAT,37,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.quoting_options_from_style.il.dwp.smt2,UNSAT,47,18120,UNSAT,50,18140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shuf.isaac_mix.il.flanagansaxe.smt2,SAT,507,33400,SAT,241,70910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_vdir.hash_get_entries.il.fse-bfs.smt2,SAT,1370,24910,SAT,85,56530
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_vdir.xstrcoll_atime.il.wp.smt2,SAT,246,21940,SAT,85,55100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_wp_vdir.xstrcoll_ctime.il.wp.smt2,SAT,171,21510,SAT,91,54380
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_head.get_quoting_style.il.dwp.smt2,SAT,66,17890,SAT,81,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.re_string_construct_common.il.dwp.smt2,SAT,66,18320,SAT,81,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mv.src_to_dest_compare.il.dwp.smt2,SAT,67,21470,SAT,97,54870
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_fmt.same_para.il.dwp.smt2,SAT,66,19640,SAT,127,52510
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.re_node_set_contains.il.dwp.smt2,SAT,259,23300,SAT,127,57020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_chgrp.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,84,18880,SAT,100,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_id.close_stdout_set_file_name.il.disjunctions_0.smt2,SAT,67,18880,SAT,101,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_head.set_quoting_style.il.fse-bfs.smt2,SAT,83,19290,SAT,135,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_wc.set_quoting_style.il.wp.smt2,SAT,111,19380,SAT,71,52230
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_who.get_quoting_style.il.dwp.smt2,SAT,47,17890,SAT,79,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_rmdir.set_char_quoting.il.wp.smt2,SAT,343,22460,SAT,351,57000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_readlink.set_quoting_style.il.dwp.smt2,SAT,55,17890,SAT,71,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_id.set_quoting_style.il.fse-bfs.smt2,SAT,100,19080,SAT,106,51940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ln.quoting_options_from_style.il.flanagansaxe.smt2,SAT,118,19880,SAT,108,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.find_subexp_node.il.dwp.smt2,SAT,131,26640,SAT,193,61150
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkdir.quoting_options_from_style.il.flanagansaxe.smt2,SAT,67,19860,SAT,115,52650
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_readlink.set_char_quoting.il.dwp.smt2,SAT,71,20800,SAT,122,54230
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_stat.set_char_quoting.il.wp.smt2,SAT,463,23480,SAT,526,58000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_cut.compare_ranges.il.fse-bfs.smt2,SAT,73,17880,SAT,48,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.free_entry.il.flanagansaxe.smt2,SAT,83,19690,SAT,94,52500
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_dwp_mv.hash_pjw.il.dwp.smt2,SAT,62,19270,SAT,94,52180
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_decode_ctx_init.il.dwp.smt2,SAT,73,18940,SAT,73,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_mv.buffer_lcm.il.dwp.smt2,SAT,379,26900,SAT,331,61950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_basename.set_char_quoting.il.wp.smt2,SAT,207,21140,SAT,85,54710
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.quoting_options_from_style.il.dwp.smt2,UNSAT,49,18090,UNSAT,34,18100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_link.set_quoting_style.il.wp.smt2,SAT,126,19290,SAT,80,52220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_join.initseq.il.fse-bfs.smt2,SAT,36,19220,SAT,79,52070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_od.set_quoting_style.il.dwp.smt2,SAT,25,17890,SAT,44,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_wp_base64.isbase64.il.wp.smt2,SAT,64,17790,SAT,34,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_wp_sha1sum.sha1_process_block.il.wp.smt2,SAT,4115,76760,SAT,4384,104680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_id.quoting_options_from_style.il.dwp.smt2,UNSAT,49,18090,UNSAT,81,18110
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_su.set_char_quoting.il.dwp.smt2,SAT,73,18350,SAT,55,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_expr.nomoreargs.il.fse-bfs.smt2,SAT,73,17890,SAT,76,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha224sum.close_stdout_set_file_name.il.dwp.smt2,SAT,43,18640,SAT,47,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_shuf.isaac_mix.il.dwp.smt2,UNKNOWN,10056,78760,UNKNOWN,10046,120060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_fse-bfs_pr.bkm_scale.il.fse-bfs.smt2,SAT,55,19070,SAT,64,51920
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_chgrp.i_ring_push.il.dwp.smt2,SAT,68,17990,SAT,75,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_pinky.set_quoting_style.il.disjunctions_1.smt2,SAT,133,18960,SAT,53,51700
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_id.set_quoting_style.il.dwp.smt2,SAT,82,17890,SAT,69,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.set_char_quoting.il.dwp.smt2,SAT,325,22370,SAT,187,57740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_fmt.set_other_indent.il.disjunctions_2.smt2,SAT,63,18900,SAT,93,51660
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_tty.set_char_quoting.il.wp.smt2,SAT,278,24580,SAT,321,59050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_vdir.strcmp_size.il.flanagansaxe.smt2,SAT,108,21200,SAT,91,54260
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tty.set_char_quoting.il.dwp.smt2,SAT,203,23090,SAT,224,58990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.hash_get_n_buckets.il.dwp.smt2,UNSAT,116,17890,UNSAT,62,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,69,18880,SAT,78,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.quoting_options_from_style.il.flanagansaxe.smt2,SAT,186,19860,SAT,78,52650
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.quoting_options_from_style.il.dwp.smt2,UNSAT,55,18080,UNSAT,76,18100
