path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product44_false-unreach-call.cil.c.smt2,SAT,37,20580,SAT,67,56070,SAT,64,56070
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec1_product64_true-unreach-call.cil.c.smt2,SAT,52,21530,SAT,89,58750,SAT,104,58750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product21_false-unreach-call.cil.c.smt2,SAT,33,20610,SAT,57,55860,SAT,65,55860
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.array_true-unreach-call.i.smt2,SAT,11,18320,SAT,31,51140,SAT,20,51140
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product02_false-unreach-call.cil.c.smt2,SAT,21,19660,SAT,38,53840,SAT,38,53840
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem01_60_false-unreach-call.c.smt2,SAT,52,23270,SAT,123,61770,SAT,135,61770
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.pointer_extension_false-unreach-call.i.smt2,SAT,30,18360,SAT,21,51160,SAT,24,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--misc--pcap_keys.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,UNSAT,10,17890,UNSAT,9,17910,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.main3_true-unreach-call_drivers-staging-usbip-vhci-hcd-ko--132_1a--927c3fa-1.c.smt2,SAT,467,32290,SAT,672,82460,SAT,657,82460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.rule60_list2.c_false-unreach-call_1.i.smt2,SAT,11,18600,SAT,22,51500,SAT,21,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--xtkbd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,62,21400,SAT,90,58040,SAT,89,58040
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.test_locks_6_true-unreach-call_false-termination.c.smt2,UNSAT,13,18570,UNSAT,24,51820,UNSAT,23,51820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--input--joystick--magellan.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,103,23380,SAT,153,61390,SAT,153,61390
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.email_spec3_product30_false-unreach-call.cil.c.smt2,SAT,24,20100,SAT,40,54410,SAT,39,54410
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec1_product34_false-unreach-call.cil.c.smt2,SAT,40,19920,SAT,44,54390,SAT,45,54390
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.email_spec3_product13_false-unreach-call.cil.c.smt2,SAT,21,19830,SAT,41,53810,SAT,35,53810
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.rule57_ebda_blast.c_false-unreach-call.i.smt2,SAT,12,18510,SAT,32,51420,SAT,20,51420
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.linear_search_false-unreach-call.i.smt2,SAT,15,18830,SAT,29,51890,SAT,23,51890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product14_false-unreach-call.cil.c.smt2,SAT,29,19950,SAT,47,54610,SAT,48,54610
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.terminator_01_false-unreach-call_false-termination.i.smt2,SAT,10,18320,SAT,19,51020,SAT,20,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--regulator--max1586.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,277,28080,SAT,381,73310,SAT,373,73510
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--rtc--rtc-ds1390.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,UNSAT,18,17890,UNSAT,10,17910,UNSAT,9,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec2_product54_true-unreach-call.cil.c.smt2,UNSAT,37,20570,UNSAT,67,56890,UNSAT,71,56890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem03_40_true-unreach-call.c.smt2,UNSAT,215,36250,UNSAT,959,95680,UNSAT,967,95680
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem03_10_true-unreach-call.c.smt2,UNSAT,211,36240,UNSAT,979,95670,UNSAT,990,95670
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product52_false-unreach-call.cil.c.smt2,SAT,37,20770,SAT,64,56450,SAT,67,56450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product45_true-unreach-call.cil.c.smt2,UNSAT,49,20610,UNSAT,70,56820,UNSAT,68,56820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec1_product51_false-unreach-call.cil.c.smt2,SAT,34,20580,SAT,60,56200,SAT,63,56200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--rtc--rtc-r9701.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,464,31100,SAT,716,87200,SAT,711,87200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product37_true-unreach-call.cil.c.smt2,UNSAT,33,20410,UNSAT,59,56250,UNSAT,67,56250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec2_product63_true-unreach-call.cil.c.smt2,SAT,50,21260,SAT,85,57850,SAT,90,57850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--touchscreen--inexio.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,UNSAT,9,17890,UNSAT,10,17910,UNSAT,9,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--common--tuners--max2165.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,195,25830,SAT,269,67030,SAT,282,67030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.test_locks_7_true-unreach-call_false-termination.c.smt2,UNSAT,14,18710,UNSAT,29,51980,UNSAT,26,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.test_locks_15_true-unreach-call_false-termination.c.smt2,UNSAT,19,19230,UNSAT,36,53380,UNSAT,44,53380
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--input--misc--apanel.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,70,22310,SAT,102,58640,SAT,104,58640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec2_product46_true-unreach-call.cil.c.smt2,UNSAT,32,20260,UNSAT,58,56050,UNSAT,56,56050
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.cdaudio_simpl1_false-unreach-call_true-termination.cil.c.smt2,SAT,15,19020,SAT,27,52330,SAT,26,52330
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product09_false-unreach-call.cil.c.smt2,SAT,23,19670,SAT,38,53750,SAT,37,53750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product12_false-unreach-call.cil.c.smt2,SAT,22,19650,SAT,37,53760,SAT,36,53760
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.count_up_down_false-unreach-call_true-termination.i.smt2,SAT,10,18330,SAT,18,51030,SAT,20,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.ddv_machzwd_inw_false-unreach-call.i.smt2,SAT,397,38940,SAT,723,99090,SAT,732,99090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--staging--speakup--speakup_soft.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,261,28080,SAT,359,71950,SAT,351,71950
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.1_3.c_false-unreach-call.i.smt2,SAT,13,18450,SAT,22,51260,SAT,19,51260
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product31_false-unreach-call.cil.c.smt2,SAT,38,20640,SAT,63,56260,SAT,61,56260
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--power--test_power.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,16,18980,SAT,27,52330,SAT,26,52230
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product26_false-unreach-call.cil.c.smt2,SAT,28,19940,SAT,49,54470,SAT,51,54470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem02_10_true-unreach-call.c.smt2,UNSAT,45,22660,UNSAT,113,61330,UNSAT,108,61330
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_7a_cilled_true-unreach-call_linux-3.8-rc1-drivers--regulator--isl6271a-regulator.ko-main.cil.out.c.smt2,SAT,48,21060,SAT,73,56780,SAT,72,56780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product05_false-unreach-call.cil.c.smt2,SAT,28,20040,SAT,47,54680,SAT,47,54680
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--dvb--dvb-usb--dvb-usb-gl861.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,55,21450,SAT,86,57550,SAT,94,57550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec2_product62_true-unreach-call.cil.c.smt2,UNSAT,46,20960,UNSAT,82,57800,UNSAT,81,57800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.test_locks_5_true-unreach-call_false-termination.c.smt2,UNSAT,14,18530,UNSAT,22,51680,UNSAT,23,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.email_spec3_product19_false-unreach-call.cil.c.smt2,SAT,22,19900,SAT,38,53920,SAT,38,54110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product43_false-unreach-call.cil.c.smt2,SAT,36,20580,SAT,62,56060,SAT,62,56060
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec1_product40_false-unreach-call.cil.c.smt2,SAT,35,20700,SAT,60,56170,SAT,64,56170
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--rtc--rtc-m41t94.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,115,23880,SAT,153,62220,SAT,156,62220
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--w1--slaves--w1_ds2408.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,13,18710,SAT,23,51640,SAT,25,51640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--common--tuners--tda18218.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,28,20070,SAT,45,54650,SAT,48,54650
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product60_false-unreach-call.cil.c.smt2,SAT,49,21280,SAT,88,57980,SAT,87,57980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem14_20_true-unreach-call.c.smt2,UNSAT,44,22360,UNSAT,134,60800,UNSAT,128,60800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem10_20_true-unreach-call.c.smt2,UNSAT,35,21290,UNSAT,85,57820,UNSAT,85,57820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec4_product53_true-unreach-call.cil.c.smt2,UNSAT,41,20590,UNSAT,73,56940,UNSAT,76,56940
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec1_product38_false-unreach-call.cil.c.smt2,SAT,34,20620,SAT,62,56000,SAT,61,56000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem02_40_true-unreach-call.c.smt2,UNSAT,43,22680,UNSAT,113,61320,UNSAT,113,61320
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.email_spec3_product27_false-unreach-call.cil.c.smt2,SAT,23,20110,SAT,41,54410,SAT,41,54410
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--joystick--spaceorb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,146,24970,SAT,210,65080,SAT,220,65080
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product18_false-unreach-call.cil.c.smt2,SAT,29,19940,SAT,48,54470,SAT,50,54470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.m0_true-unreach-call_drivers-hwmon-s3c-hwmon-ko--130_7a--af3071a.c.smt2,SAT,18,19300,SAT,34,52980,SAT,32,52980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.test_locks_9_true-unreach-call.c.smt2,UNSAT,21,18860,UNSAT,29,52380,UNSAT,28,52380
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.626159.smt2,UNSAT,10,18190,UNSAT,10,18210,UNSAT,11,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.624882.smt2,UNSAT,9,18190,UNSAT,11,18210,UNSAT,10,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.626179.smt2,UNSAT,9,18190,UNSAT,9,18210,UNSAT,10,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product20_false-unreach-call.cil.c.smt2,SAT,29,19960,SAT,45,54660,SAT,48,54660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.sum03_true-unreach-call_false-termination.i.smt2,UNSAT,11,18390,UNSAT,20,51210,UNSAT,22,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.620524.smt2,SAT,10,18280,SAT,19,50990,SAT,19,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.624916.smt2,UNSAT,12,18190,UNSAT,11,18210,UNSAT,10,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.626139.smt2,UNSAT,12,18190,UNSAT,10,18210,UNSAT,10,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product03_false-unreach-call.cil.c.smt2,SAT,28,19630,SAT,38,53750,SAT,41,53750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.main1_true-unreach-call_drivers-media-video-tlg2300-poseidon-ko--32_7a--4a349aa.c.smt2,SAT,29,20300,SAT,48,55070,SAT,49,55070
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.624898.smt2,UNSAT,11,18190,UNSAT,11,18210,UNSAT,10,18210
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.627677.smt2,SAT,10,18280,SAT,18,50990,SAT,19,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.623586.smt2,SAT,12,18280,SAT,20,50990,SAT,19,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/FFT/smtlib.624914.smt2,SAT,13,18280,SAT,37,50980,SAT,18,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem10_10_true-unreach-call.c.smt2,UNSAT,35,21280,UNSAT,85,57820,UNSAT,82,57820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-bmc-svcomp14/cpachecker-bmc.integerpromotion_false-unreach-call.i.smt2,SAT,9,18300,SAT,19,51000,SAT,20,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-bmc-svcomp14/cpachecker-bmc.while_infinite_loop_4_false-unreach-call_true-termination.i.smt2,SAT,10,18300,SAT,25,51000,SAT,20,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-bmc-svcomp14/cpachecker-bmc.implicitfloatconversion_false-unreach-call.i.smt2,SAT,12,18300,SAT,17,51000,SAT,19,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-bmc-svcomp14/cpachecker-bmc.callfpointer.c_false-unreach-call.i.smt2,SAT,10,18300,SAT,20,51000,SAT,20,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.m0_false-unreach-call_sound-oss-opl3-ko--111_1a--42f9f8d-1.c.smt2,SAT,745,60490,SAT,1054,105150,SAT,973,105150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem17_60_false-unreach-call.c.smt2,SAT,478,40510,SAT,1325,96280,SAT,1268,96280
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_pac207.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c.smt2,SAT,142,24450,SAT,201,63700,SAT,197,63700
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_98.smt2,SAT,30,19220,SAT,40,52070,SAT,41,52070
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_04.smt2,UNSAT,29,19340,UNSAT,43,52500,UNSAT,40,52500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem03_30_true-unreach-call.c.smt2,UNSAT,196,36210,UNSAT,998,95660,UNSAT,1002,95660
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_80.smt2,SAT,20,18950,SAT,31,52060,SAT,44,52060
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_69.smt2,SAT,22,18960,SAT,32,52100,SAT,30,52100
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_10.smt2,UNSAT,21,18860,UNSAT,28,51830,UNSAT,27,51830
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_22.smt2,SAT,17,18930,SAT,27,52060,SAT,28,52060
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_71.smt2,SAT,21,19140,SAT,35,52430,SAT,35,52430
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_13.smt2,UNSAT,21,18840,UNSAT,29,51780,UNSAT,31,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product46_true-unreach-call.cil.c.smt2,UNSAT,45,20620,UNSAT,73,57540,UNSAT,1613,57540
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_58.smt2,UNSAT,23,18830,UNSAT,35,51770,UNSAT,31,51770
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product38_true-unreach-call.cil.c.smt2,UNSAT,37,20430,UNSAT,63,56820,UNSAT,923,56820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_21.smt2,UNSAT,19,18870,UNSAT,36,51830,UNSAT,35,51830
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-bmc-svcomp14/cpachecker-bmc.diskperf_false-unreach-call.i.cil.c.smt2,SAT,172,25800,SAT,314,70760,SAT,311,70760
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_40.smt2,SAT,26,19140,SAT,34,52040,SAT,30,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_75.smt2,SAT,87,19600,SAT,100,53060,SAT,101,53160
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_97.smt2,UNSAT,28,19230,UNSAT,37,52380,UNSAT,41,52380
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_83.smt2,UNSAT,19,18870,UNSAT,26,51830,UNSAT,26,51830
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_44.smt2,SAT,33,19300,SAT,43,52320,SAT,43,52900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_35.smt2,UNSAT,28,19320,UNSAT,42,52500,UNSAT,57,52500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.main3_false-unreach-call_drivers-staging-usbip-vhci-hcd-ko--132_1a--927c3fa.c.smt2,SAT,627,35050,SAT,814,87820,SAT,843,87820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_22.smt2,SAT,24,19130,SAT,35,52020,SAT,51,52020
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_69.smt2,SAT,27,19160,SAT,43,52460,SAT,39,52460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_08.smt2,UNSAT,20,18870,UNSAT,30,51830,UNSAT,28,51830
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_71.smt2,UNSAT,20,18840,UNSAT,32,51780,UNSAT,28,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_43.smt2,UNSAT,20,18870,UNSAT,28,51850,UNSAT,32,51850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_26.smt2,SAT,45,19310,SAT,42,52730,SAT,41,52820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_98.smt2,SAT,26,18910,SAT,28,51780,SAT,30,52070
