path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10 result,hybrid-10 time,hybrid-10 memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10462.smt2,SAT,175,21560,SAT,68,52810
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12557.smt2,SAT,153,20990,SAT,84,52750
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07275.smt2,UNSAT,39,17990,UNSAT,47,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11594.smt2,UNSAT,111,20800,UNSAT,132,53630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07311.smt2,UNSAT,59,20560,UNSAT,63,20580
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00370.smt2,SAT,67,20410,SAT,90,53210
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05340.smt2,SAT,55,18990,SAT,71,51710
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04522.smt2,SAT,55,19180,SAT,71,51960
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05224.smt2,SAT,63,18890,SAT,79,51630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00898.smt2,SAT,63,19480,SAT,91,52150
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10429.smt2,SAT,223,23450,SAT,448,56280
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13746.smt2,SAT,259,24540,SAT,336,57400
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04703.smt2,SAT,651,33720,SAT,1068,66190
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00580.smt2,SAT,64,18690,SAT,51,51390
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04446.smt2,SAT,66,19380,SAT,76,52070
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01286.smt2,SAT,147,22270,SAT,103,52380
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01476.smt2,SAT,51,18750,SAT,84,51440
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12612.smt2,UNSAT,711,30420,UNSAT,599,63800
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02321.smt2,SAT,123,21090,SAT,208,53990
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07729.smt2,UNSAT,114,20510,UNSAT,108,53490
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06417.smt2,SAT,51,18880,SAT,109,51710
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00748.smt2,SAT,87,19720,SAT,96,52000
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07485.smt2,UNSAT,51,18330,UNSAT,96,18350
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07192.smt2,SAT,303,24570,SAT,328,57230
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01512.smt2,SAT,67,18690,SAT,79,51430
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03427.smt2,SAT,103,21360,SAT,152,54020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03543.smt2,SAT,68,18900,SAT,107,51690
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09447.smt2,UNSAT,95,20300,UNSAT,69,20320
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08779.smt2,UNSAT,119,17990,UNSAT,35,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14354.smt2,UNSAT,127,19200,UNSAT,59,19220
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02719.smt2,SAT,95,19110,SAT,91,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09523.smt2,SAT,79,19700,SAT,87,52520
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11200.smt2,UNSAT,118,18000,UNSAT,47,18020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11717.smt2,SAT,319,25160,SAT,500,58050
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13251.smt2,UNSAT,69,17990,UNSAT,53,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05987.smt2,SAT,54,18560,SAT,93,51290
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13099.smt2,UNSAT,151,19620,UNSAT,107,52620
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05778.smt2,SAT,207,21080,SAT,259,53820
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06573.smt2,UNSAT,189,25670,UNSAT,246,58750
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03810.smt2,SAT,46,18680,SAT,91,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00667.smt2,SAT,67,18880,SAT,99,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13335.smt2,UNSAT,102,21570,UNSAT,140,54770
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01559.smt2,SAT,71,19930,SAT,88,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02752.smt2,SAT,107,18560,SAT,55,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10292.smt2,UNSAT,155,21480,UNSAT,192,54470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14462.smt2,SAT,767,32159,SAT,631,64780
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02636.smt2,SAT,79,20790,SAT,111,53620
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04569.smt2,SAT,56,19280,SAT,79,52030
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03508.smt2,SAT,76,19310,SAT,91,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01841.smt2,SAT,141,20990,SAT,143,53820
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12776.smt2,SAT,1215,32390,SAT,659,60370
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07762.smt2,UNSAT,55,17900,UNSAT,54,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09375.smt2,UNSAT,9087,63890,UNKNOWN,10056,96690
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04915.smt2,SAT,76,19400,SAT,99,52110
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06944.smt2,SAT,103,22010,SAT,132,54790
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06820.smt2,SAT,86,20810,SAT,96,53490
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05733.smt2,SAT,119,22870,SAT,168,55520
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02882.smt2,SAT,102,20260,SAT,112,53070
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01925.smt2,SAT,176,20940,SAT,167,53720
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05657.smt2,SAT,87,19930,SAT,96,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07606.smt2,UNSAT,115,20560,UNSAT,91,53580
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04871.smt2,SAT,139,19440,SAT,91,52200
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12124.smt2,UNSAT,51,17900,UNSAT,63,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08986.smt2,UNSAT,79,19560,UNSAT,79,19580
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10175.smt2,UNSAT,112,20970,UNSAT,71,20990
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03974.smt2,SAT,227,22020,SAT,207,54730
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01791.smt2,SAT,103,20000,SAT,103,52730
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15021.smt2,SAT,47,17900,SAT,48,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10011.smt2,SAT,119,20240,SAT,112,52970
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00703.smt2,SAT,227,20640,SAT,248,53350
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12288.smt2,UNSAT,63,19450,UNSAT,64,19470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09870.smt2,UNSAT,87,20170,UNSAT,56,20190
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12040.smt2,UNSAT,112,23500,UNSAT,155,56410
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11083.smt2,SAT,95,20240,SAT,87,52300
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13074.smt2,UNKNOWN,10047,96300,UNKNOWN,10035,92500
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10745.smt2,UNSAT,59,19000,UNSAT,59,19020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12670.smt2,UNSAT,43,18000,UNSAT,59,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11807.smt2,SAT,59,20510,SAT,60,53350
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10621.smt2,SAT,71,17900,SAT,52,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15145.smt2,SAT,139,22890,SAT,183,55550
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13856.smt2,SAT,55,19120,SAT,71,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14837.smt2,UNSAT,59,20330,UNSAT,39,20350
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09568.smt2,SAT,183,20910,SAT,103,52940
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08732.smt2,SAT,131,21630,SAT,132,54240
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13786.smt2,UNSAT,71,19180,UNSAT,43,52060
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09358.smt2,UNSAT,39,19320,UNSAT,45,19340
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15611.smt2,UNSAT,55,18000,UNSAT,51,18020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15775.smt2,UNSAT,67,20050,UNSAT,59,20070
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03338.smt2,SAT,67,17800,SAT,59,17820
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02162.smt2,SAT,59,19800,SAT,59,52590
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02006.smt2,SAT,45,17800,SAT,59,17820
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09190.smt2,SAT,155,20800,SAT,203,53630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00133.smt2,SAT,59,18990,SAT,59,51760
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01369.smt2,SAT,47,18750,SAT,83,51470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14230.smt2,SAT,579,30480,SAT,407,63300
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13932.smt2,SAT,183,21090,SAT,215,54110
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14683.smt2,SAT,183,25220,SAT,221,57940
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07036.smt2,UNSAT,47,19220,UNSAT,68,19240
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12714.smt2,SAT,187,26270,SAT,263,58660
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04359.smt2,SAT,47,19050,SAT,72,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08066.smt2,SAT,127,20420,SAT,144,53210
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09914.smt2,UNSAT,207,24150,UNSAT,295,57130
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02245.smt2,SAT,603,21470,SAT,856,54380
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00057.smt2,SAT,71,19740,SAT,96,52630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09313.smt2,UNSAT,55,17900,UNSAT,44,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04191.smt2,SAT,131,23450,SAT,116,56050
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03094.smt2,SAT,68,18750,SAT,72,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06308.smt2,UNSAT,91,20820,UNSAT,104,53660
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12597.smt2,UNSAT,74,20160,UNSAT,75,20180
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05103.smt2,SAT,96,20330,SAT,91,53190
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14918.smt2,SAT,59,18950,SAT,72,51840
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08381.smt2,UNSAT,55,19840,UNSAT,75,52830
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08149.smt2,SAT,103,20550,SAT,99,53230
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13505.smt2,SAT,67,19220,SAT,83,52020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11928.smt2,SAT,75,19850,SAT,92,52610
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11430.smt2,UNSAT,32,18100,UNSAT,54,18120
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06538.smt2,SAT,507,28960,SAT,495,61490
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14400.smt2,SAT,103,20340,SAT,144,53100
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15492.smt2,UNSAT,87,21280,UNSAT,103,54460
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04276.smt2,SAT,27,18760,SAT,44,51580
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09277.smt2,UNSAT,91,21730,UNSAT,147,54840
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10895.smt2,SAT,291,33010,SAT,264,65500
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05148.smt2,SAT,43,17800,SAT,44,17820
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07152.smt2,SAT,195,24380,SAT,235,57140
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04312.smt2,SAT,59,18890,SAT,91,51710
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01322.smt2,SAT,44,18490,SAT,63,51150
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02129.smt2,SAT,43,18790,SAT,91,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11364.smt2,UNSAT,702,26640,UNSAT,647,60000
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08283.smt2,UNKNOWN,10047,40940,UNKNOWN,10079,75170
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11554.smt2,SAT,115,21930,SAT,180,54770
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03373.smt2,SAT,55,19090,SAT,80,51830
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05067.smt2,SAT,164,25930,SAT,328,58470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14953.smt2,SAT,335,28010,SAT,399,60690
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05380.smt2,SAT,40,18860,SAT,90,51510
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06694.smt2,SAT,559,31590,SAT,816,64260
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01246.smt2,SAT,43,19200,SAT,116,52000
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02511.smt2,SAT,95,19100,SAT,63,51890
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14608.smt2,SAT,907,42080,SAT,1062,74120
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00540.smt2,SAT,95,19460,SAT,84,52280
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02475.smt2,SAT,99,18900,SAT,64,51730
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02809.smt2,SAT,95,20000,SAT,100,52680
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03762.smt2,SAT,1931,40160,SAT,1643,72730
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00178.smt2,SAT,108,25790,SAT,215,58420
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05414.smt2,SAT,115,18890,SAT,99,51630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03217.smt2,SAT,127,27270,SAT,195,59790
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03583.smt2,SAT,91,19370,SAT,72,52180
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06227.smt2,UNSAT,223,25480,UNSAT,248,58470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07839.smt2,UNSAT,112,20190,UNSAT,92,53100
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07119.smt2,SAT,196,24340,SAT,271,57020
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05570.smt2,SAT,68,18820,SAT,72,51650
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00858.smt2,SAT,163,21180,SAT,139,53940
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00788.smt2,SAT,71,20080,SAT,95,52850
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00424.smt2,SAT,158,22320,SAT,168,55050
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05868.smt2,SAT,115,22160,SAT,119,54870
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10252.smt2,UNSAT,91,19110,UNSAT,63,19130
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13059.smt2,SAT,87,19810,SAT,48,52680
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09487.smt2,SAT,71,18990,SAT,83,51700
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04486.smt2,SAT,179,20900,SAT,235,53630
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13291.smt2,UNSAT,39,17900,UNSAT,47,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11008.smt2,UNSAT,95,19920,UNSAT,87,52860
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15262.smt2,UNSAT,63,19660,UNSAT,64,19680
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07445.smt2,SAT,131,23610,SAT,184,56380
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance04605.smt2,SAT,63,18750,SAT,32,51470
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15306.smt2,SAT,67,19420,SAT,77,52240
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14394.smt2,SAT,119,20730,SAT,113,53460
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08869.smt2,UNSAT,63,19550,UNSAT,71,19570
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12367.smt2,SAT,155,20210,SAT,135,53030
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08415.smt2,UNSAT,87,21010,UNSAT,71,21030
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05823.smt2,SAT,31,18660,SAT,55,51400
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07872.smt2,SAT,64,20100,SAT,84,52920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02792.smt2,SAT,59,19290,SAT,68,52000
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance07916.smt2,UNSAT,32,19440,UNSAT,70,52380
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14038.smt2,SAT,79,22460,SAT,167,55220
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06730.smt2,SAT,51,18090,SAT,31,18110
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11963.smt2,SAT,828,30820,SAT,571,63600
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05947.smt2,SAT,51,18640,SAT,70,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13830.smt2,UNKNOWN,10087,54090,UNKNOWN,10092,89050
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02926.smt2,SAT,47,19000,SAT,96,51750
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00977.smt2,SAT,31,18660,SAT,96,51400
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance05697.smt2,SAT,47,19010,SAT,96,51760
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01599.smt2,SAT,119,22040,SAT,127,54640
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03700.smt2,SAT,70,19860,SAT,103,52650
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06654.smt2,UNSAT,131,21670,UNSAT,159,54640
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01635.smt2,SAT,51,19330,SAT,127,52110
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance03664.smt2,SAT,83,19000,SAT,115,51730
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance06984.smt2,SAT,58,19180,SAT,152,51950
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01881.smt2,SAT,139,23150,SAT,159,55810
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance01751.smt2,SAT,107,21930,SAT,180,54560
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance00813.smt2,SAT,75,18700,SAT,123,51510
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15229.smt2,UNSAT,127,22200,UNSAT,71,55220
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08946.smt2,UNSAT,75,17900,UNSAT,80,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12203.smt2,SAT,255,25600,SAT,295,58480
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance02842.smt2,SAT,114,22270,SAT,167,55150
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09760.smt2,SAT,43,20120,SAT,167,52890
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance08822.smt2,UNSAT,51,17900,UNSAT,52,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance10506.smt2,UNSAT,1135,43020,UNSAT,1528,76250
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance13176.smt2,UNSAT,52,17900,UNSAT,43,17920
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance12080.smt2,UNSAT,95,20330,UNSAT,91,53310
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance14073.smt2,UNSAT,143,21880,UNSAT,134,54870
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance09604.smt2,SAT,126,21330,SAT,120,53190
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11127.smt2,SAT,111,20410,SAT,111,52180
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance15532.smt2,UNKNOWN,10043,46140,UNKNOWN,10043,79640
/home/ceisenhofer/SMTLIB/BenchMin/QF_S/20230329-automatark-lu/instance11262.smt2,UNSAT,83,19700,UNSAT,60,19720
