path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/823.corecstrs.readable.smt2,SAT,59,18640,SAT,37,51340,SAT,33,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1568.corecstrs.readable.smt2,SAT,51,18530,SAT,40,51300,SAT,31,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/2010.corecstrs.readable.smt2,SAT,49,18420,SAT,40,51120,SAT,31,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1597.corecstrs.readable.smt2,SAT,51,18530,SAT,40,51300,SAT,31,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1596.corecstrs.readable.smt2,SAT,54,18530,SAT,38,51300,SAT,34,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1576.corecstrs.readable.smt2,SAT,53,18530,SAT,38,51210,SAT,34,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20200224-Wu-PyExZ3/dddb9cc1f86d5738fd85ffa1b430c4e9df9771c0fffa945b9b414772.smt2,SAT,60,18490,SAT,40,51170,SAT,32,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1590.corecstrs.readable.smt2,SAT,50,18530,SAT,38,51200,SAT,33,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/840.corecstrs.readable.smt2,SAT,59,18550,SAT,39,51240,SAT,31,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/825.corecstrs.readable.smt2,SAT,56,18640,SAT,38,51340,SAT,34,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1573.corecstrs.readable.smt2,SAT,47,18530,SAT,40,51210,SAT,31,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1552.corecstrs.readable.smt2,SAT,53,18540,SAT,40,51310,SAT,33,51310
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1633.corecstrs.readable.smt2,SAT,50,18530,SAT,40,51300,SAT,32,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1634.corecstrs.readable.smt2,SAT,52,18530,SAT,39,51300,SAT,32,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/827.corecstrs.readable.smt2,SAT,60,18640,SAT,37,51340,SAT,34,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1628.corecstrs.readable.smt2,SAT,53,18530,SAT,40,51300,SAT,33,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1886.corecstrs.readable.smt2,SAT,50,18530,SAT,38,51200,SAT,34,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1594.corecstrs.readable.smt2,SAT,47,18530,SAT,39,51300,SAT,32,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/845.corecstrs.readable.smt2,SAT,58,18550,SAT,39,51330,SAT,33,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/824.corecstrs.readable.smt2,SAT,60,18640,SAT,39,51340,SAT,33,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1554.corecstrs.readable.smt2,SAT,55,18540,SAT,41,51310,SAT,32,51210
