path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0044.smt2,SAT,225,18310,SAT,134,51070,SAT,151,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0079.smt2,UNSAT,103,18550,UNSAT,119,51450,UNSAT,132,51450
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0151.smt2,SAT,155,18500,SAT,92,51300,SAT,87,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0050.smt2,UNSAT,127,18490,UNSAT,88,51260,UNSAT,179,51260
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0066.smt2,UNSAT,71,17880,UNSAT,151,17900,UNSAT,59,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0149.smt2,UNSAT,83,18530,UNSAT,171,51350,UNSAT,112,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0032.smt2,SAT,103,18380,SAT,203,51050,SAT,99,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0054.smt2,UNSAT,176,18300,UNSAT,203,51080,UNSAT,99,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0031.smt2,SAT,79,18390,SAT,123,51070,SAT,99,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0093.smt2,UNSAT,71,18490,UNSAT,108,51170,UNSAT,115,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0053.smt2,SAT,91,18390,SAT,91,51070,SAT,83,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0160.smt2,UNSAT,83,18310,UNSAT,203,51090,UNSAT,143,51090
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0018.smt2,SAT,179,18280,SAT,115,51050,SAT,88,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0141.smt2,UNSAT,91,17890,UNSAT,82,17910,UNSAT,88,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0106.smt2,UNSAT,79,17890,UNSAT,143,17910,UNSAT,88,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0083.smt2,UNSAT,80,17890,UNSAT,62,17900,UNSAT,88,17900
